"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"49","49","2019-01-28","28-329","DEN","@","MEM","W (+3)","0","18:43","1","4",".250","0","0","","2","2","1.000","3","4","7","2","0","0","2","3","4","3.1","-4",".410",".250","18.3","27.7","22.7","14.9","0.0","0.0","29.1","16.8","91","101"
"50","50","2019-01-30","28-331","DEN","@","NOP","W (+6)","0","14:24","3","6",".500","0","0","","3","4",".750","1","3","4","1","0","0","1","3","9","5.7","-5",".580",".500","7.2","22.2","14.7","10.4","0.0","0.0","11.4","27.5","109","106"
"51","51","2019-02-01","28-333","DEN","","HOU","W (+14)","0","19:11","4","8",".500","0","1",".000","2","2","1.000","1","4","5","2","0","1","0","1","10","9.6","+3",".563",".500","8.6","27.1","19.0","12.2","0.0","6.1","0.0","22.2","141","135"
"52","52","2019-02-02","28-334","DEN","@","MIN","W (+1)","0","26:00","2","6",".333","0","0","","0","0","","2","3","5","5","0","3","1","4","4","5.9","+1",".333",".333","7.7","13.5","10.4","24.1","0.0","10.1","14.3","12.3","106","111"
"53","53","2019-02-04","28-336","DEN","@","DET","L (-26)","1","32:38","6","11",".545","0","1",".000","3","8",".375","4","7","11","6","2","0","6","2","15","12.0","-14",".517",".545","12.5","27.1","19.0","27.4","2.9","0.0","29.2","26.3","89","122"
"54","54","2019-02-06","28-338","DEN","@","BRK","L (-5)","1","28:23","10","12",".833","0","0","","4","4","1.000","3","3","6","0","1","3","4","6","24","19.3","+4",".872",".833","10.8","12.4","11.5","0.0","1.6","9.1","22.5","24.8","130","118"
"55","55","2019-02-08","28-340","DEN","@","PHI","L (-7)","1","36:24","5","7",".714","0","0","","0","0","","2","6","8","6","1","0","1","6","10","12.1","-8",".714",".714","6.1","20.3","12.9","20.1","1.3","0.0","12.5","9.4","141","115"
"56","56","2019-02-11","28-343","DEN","","MIA","W (+16)","1","30:59","5","6",".833","0","0","","1","2",".500","2","6","8","3","0","3","2","2","11","13.0","+27",".799",".833","6.2","22.1","13.5","15.4","0.0","9.5","22.5","12.5","131","87"
"57","57","2019-02-13","28-345","DEN","","SAC","W (+2)","0","21:33","4","5",".800","0","0","","0","0","","5","2","7","3","1","0","1","4","8","10.7","0",".800",".800","23.2","9.1","16.1","18.5","2.1","0.0","16.7","10.9","156","112"
"58","58","2019-02-22","28-354","DEN","@","DAL","W (+10)","0","21:37","5","9",".556","0","0","","2","7",".286","6","7","13","3","0","0","3","5","12","9.1","+13",".497",".556","23.8","31.7","27.5","21.6","0.0","0.0","19.9","26.4","98","103"
"59","59","2019-02-24","28-356","DEN","","LAC","W (+27)","0","15:25","2","3",".667","1","1","1.000","4","4","1.000","2","4","6","4","0","1","1","4","9","11.2","+11",".945",".833","14.5","24.4","19.9","33.0","0.0","4.7","17.4","14.7","176","88"
"60","60","2019-02-26","28-358","DEN","","OKC","W (+9)","0","20:54","1","3",".333","0","0","","0","0","","1","5","6","1","1","0","2","2","2","1.4","-4",".333",".333","5.3","23.0","14.8","5.9","2.2","0.0","40.0","9.5","61","102"
"61","61","2019-02-28","28-360","DEN","","UTA","L (-7)","0","21:36","5","9",".556","0","0","","1","1","1.000","4","5","9","6","2","0","2","0","11","15.2","-9",".583",".556","17.8","22.7","20.2","46.2","4.5","0.0","17.5","20.9","122","105"
"62","62","2019-03-02","28-362","DEN","","NOP","L (-8)","0","24:48","6","6","1.000","0","0","","2","2","1.000","1","8","9","3","0","1","1","4","14","15.5","-13","1.017","1.000","4.3","33.7","19.1","21.2","0.0","3.1","12.7","12.6","178","110"
"63","63","2019-03-04","28-364","DEN","@","SAS","L (-1)","0","14:16","0","1",".000","0","0","","0","0","","2","2","4","3","0","1","1","3","0","1.9","-18",".000",".000","15.0","16.4","15.6","24.6","0.0","5.6","50.0","6.2","103","106"
"64","64","2019-03-06","29-001","DEN","@","LAL","W (+16)","0","15:21","4","7",".571","0","0","","1","1","1.000","1","3","4","3","0","1","1","3","9","7.9","-4",".605",".571","5.8","22.3","13.0","28.9","0.0","5.9","11.8","23.3","124","98"
"65","65","2019-03-08","29-003","DEN","@","GSW","L (-17)","0","23:08","3","8",".375","0","0","","2","4",".500","3","9","12","2","1","1","1","3","8","8.5","+2",".410",".375","12.4","47.9","28.0","15.5","2.0","4.2","9.3","18.7","98","112"
