"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"39","33","2019-01-04","23-313","NYK","@","LAL","W (+7)","0","13:30","3","4",".750","1","2",".500","3","6",".500","0","2","2","1","1","1","1","1","10","8.8","+9",".753",".875","0.0","12.9","6.4","13.5","3.3","5.8","13.1","22.1","127","99"
"40","34","2019-01-07","23-316","NYK","@","POR","L (-10)","0","31:11","5","10",".500","0","2",".000","4","4","1.000","2","5","7","1","3","0","2","1","14","13.2","+7",".595",".500","5.8","16.7","10.9","5.4","4.8","0.0","14.5","18.9","112","108"
"41","35","2019-01-08","23-317","NYK","@","GSW","L (-27)","0","25:14","7","12",".583","1","3",".333","4","4","1.000","1","5","6","0","3","0","1","3","19","16.4","-8",".690",".625","4.4","21.1","13.0","0.0","5.7","0.0","6.8","24.8","133","112"
"42","36","2019-01-11","23-320","NYK","","IND","L (-15)","0","30:09","4","12",".333","1","4",".250","1","2",".500","2","4","6","2","5","1","1","3","10","10.3","-3",".388",".375","7.2","15.9","11.4","9.8","8.0","2.3","7.2","19.9","88","106"
"43","37","2019-01-13","23-322","NYK","","PHI","L (-3)","0","21:56","3","6",".500","0","1",".000","3","3","1.000","0","5","5","2","2","0","0","0","9","10.9","+2",".615",".500","0.0","28.1","12.2","14.4","4.4","0.0","0.0","14.7","132","100"
"44","38","2019-01-17","23-326","NYK","@","WAS","L (-1)","0","19:30","0","4",".000","0","1",".000","0","0","","0","6","6","1","0","0","1","3","0","-2.5","-6",".000",".000","0.0","29.0","15.9","6.3","0.0","0.0","20.0","11.6","13","101"
"45","39","2019-01-21","23-330","NYK","","OKC","L (-18)","0","10:44","2","5",".400","0","0","","1","2",".500","2","0","2","0","0","0","2","3","5","0.1","+3",".425",".400","17.9","0.0","10.5","0.0","0.0","0.0","25.4","31.2","75","134"
"48","40","2019-01-27","23-336","NYK","","MIA","L (-9)","0","30:21","4","10",".400","1","4",".250","3","4",".750","0","5","5","1","3","0","0","4","12","9.8","+1",".510",".450","0.0","20.3","9.3","5.3","4.9","0.0","0.0","17.6","106","105"
"49","41","2019-01-28","23-337","NYK","@","CHO","L (-9)","0","25:37","4","11",".364","0","2",".000","1","2",".500","0","4","4","2","1","1","3","0","9","3.8","-14",".379",".364","0.0","14.7","7.7","14.1","2.0","3.1","20.2","26.7","65","105"
"50","42","2019-01-30","23-339","NYK","","DAL","L (-24)","0","31:35","4","8",".500","1","3",".333","4","4","1.000","0","2","2","1","2","0","1","2","13","10.5","-21",".666",".563","0.0","8.4","3.7","5.9","3.1","0.0","9.3","16.0","122","117"
"51","43","2019-02-01","23-341","NYK","","BOS","L (-14)","0","22:16","4","8",".500","0","4",".000","2","2","1.000","0","3","3","2","0","0","2","1","10","5.9","-10",".563",".500","0.0","12.7","7.1","14.2","0.0","0.0","18.4","21.7","98","118"
"52","44","2019-02-03","23-343","NYK","","MEM","L (-12)","0","22:00","5","8",".625","2","4",".500","2","4",".500","2","6","8","1","1","0","2","1","14","12.1","+4",".717",".750","9.7","26.7","18.6","12.8","2.4","0.0","17.0","26.0","113","99"
"54","45","2019-02-08","23-348","NYK","@","DET","L (-17)","0","32:38","3","11",".273","0","2",".000","2","2","1.000","0","7","7","1","2","0","0","3","8","5.1","+1",".337",".273","0.0","25.7","12.1","4.8","3.0","0.0","0.0","16.0","78","118"
"55","46","2019-02-09","23-349","NYK","","TOR","L (-5)","1","25:06","3","6",".500","1","3",".333","0","0","","1","8","9","2","1","0","3","5","7","4.5","-7",".583",".583","3.7","29.4","16.5","11.5","1.9","0.0","33.3","14.8","85","102"
"56","47","2019-02-11","23-351","NYK","@","CLE","L (-3)","1","15:44","2","8",".250","1","2",".500","0","0","","0","5","5","1","0","0","1","1","5","1.0","-1",".313",".313","0.0","28.8","15.0","8.5","0.0","0.0","11.1","24.8","63","105"
"57","48","2019-02-13","23-353","NYK","","PHI","L (-15)","1","6:29","0","3",".000","0","0","","0","0","","1","0","1","1","0","0","0","0","0","-0.7","-9",".000",".000","13.5","0.0","8.2","18.5","0.0","0.0","0.0","17.9","40","127"
"70","49","2019-03-17","24-020","NYK","","LAL","W (+1)","1","36:26","4","8",".500","1","2",".500","8","8","1.000","1","7","8","1","2","1","2","3","17","16.0","-5",".738",".563","4.4","18.4","13.2","3.4","2.6","1.9","14.8","15.9","141","116"
"71","50","2019-03-18","24-021","NYK","@","TOR","L (-36)","1","27:29","3","10",".300","0","3",".000","2","2","1.000","0","5","5","3","2","0","2","2","8","5.0","-29",".368",".300","0.0","25.7","10.2","23.0","3.4","0.0","15.5","20.1","71","120"
"72","51","2019-03-20","24-023","NYK","","UTA","L (-21)","1","25:36","8","13",".615","4","5",".800","3","3","1.000","1","1","2","1","0","0","4","4","23","13.2","-26",".803",".769","4.6","4.8","4.7","6.3","0.0","0.0","21.8","31.4","120","145"
"73","52","2019-03-22","24-025","NYK","","DEN","L (-18)","1","21:39","2","6",".333","0","2",".000","3","4",".750","0","4","4","4","0","0","0","0","7","7.2","-13",".451",".333","0.0","16.4","8.3","30.0","0.0","0.0","0.0","16.2","110","119"
"74","53","2019-03-24","24-027","NYK","","LAC","L (-11)","1","25:32","2","9",".222","0","3",".000","2","2","1.000","1","4","5","3","0","1","3","2","6","1.4","+3",".304",".222","4.4","17.5","10.9","15.1","0.0","3.7","23.3","21.8","69","132"
"75","54","2019-03-28","24-031","NYK","","TOR","L (-25)","1","20:54","3","8",".375","0","3",".000","2","2","1.000","1","3","4","2","0","0","2","2","8","3.8","-26",".450",".375","4.4","15.0","9.4","19.1","0.0","0.0","18.4","21.7","87","122"
"78","55","2019-04-03","24-037","NYK","@","ORL","L (-14)","1","33:56","11","22",".500","1","5",".200","6","6","1.000","0","9","9","5","2","0","4","6","29","19.8","-4",".588",".523","0.0","25.5","13.5","31.5","2.9","0.0","14.0","38.1","106","109"
"79","56","2019-04-05","24-039","NYK","@","HOU","L (-24)","1","42:03","6","11",".545","0","3",".000","4","6",".667","1","15","16","11","1","0","4","3","16","18.6","-10",".587",".545","2.5","31.1","18.1","41.6","1.1","0.0","22.7","18.5","109","113"
"80","57","2019-04-07","24-041","NYK","","WAS","W (+3)","1","35:31","12","21",".571","3","6",".500","3","4",".750","2","4","6","5","2","0","5","2","30","22.0","-7",".659",".643","7.5","9.5","8.7","27.3","2.9","0.0","18.0","36.3","116","116"
"82","58","2019-04-10","24-044","NYK","","DET","L (-26)","1","21:04","0","3",".000","0","1",".000","0","0","","0","3","3","4","3","0","6","3","0","-2.6","-21",".000",".000","0.0","17.1","7.7","29.4","7.3","0.0","66.7","20.7","22","110"
