"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"45","37","2019-01-19","24-237","CHO","","PHO","W (+20)","0","17:21","4","6",".667","0","0","","1","2",".500","4","9","13","0","0","0","2","6","9","7.1","-1",".654",".667","33.5","54.1","45.5","0.0","0.0","0.0","22.5","21.2","118","114"
"46","38","2019-01-20","24-238","CHO","@","IND","L (-25)","0","17:36","3","6",".500","0","0","","0","0","","2","1","3","0","0","0","0","1","6","4.3","-15",".500",".500","11.9","5.6","8.6","0.0","0.0","0.0","0.0","15.0","110","128"
"47","39","2019-01-23","24-241","CHO","@","MEM","W (+11)","0","18:21","3","4",".750","0","0","","2","3",".667","0","9","9","1","0","1","0","4","8","8.5","+13",".752",".750","0.0","62.0","31.4","7.9","0.0","5.2","0.0","14.0","155","108"
"48","40","2019-01-25","24-243","CHO","@","MIL","L (-9)","0","8:09","2","3",".667","0","0","","3","4",".750","1","2","3","0","0","0","1","2","7","4.8","-5",".735",".667","11.3","25.1","17.8","0.0","0.0","0.0","17.4","28.7","125","106"
"49","41","2019-01-28","24-246","CHO","","NYK","W (+9)","0","21:21","5","11",".455","0","1",".000","1","2",".500","6","4","10","0","0","1","2","2","11","8.2","+9",".463",".455","26.4","19.5","23.2","0.0","0.0","3.6","14.4","28.1","97","98"
"50","42","2019-01-30","24-248","CHO","@","BOS","L (-32)","0","8:37","1","1","1.000","0","0","","0","0","","1","1","2","2","0","0","2","0","2","2.1","-13","1.000","1.000","11.6","15.5","13.3","33.3","0.0","0.0","66.7","16.1","96","139"
"51","43","2019-02-01","24-250","CHO","","MEM","W (+8)","0","5:24","1","2",".500","0","0","","0","1",".000","0","1","1","0","0","0","2","0","2","-1.1","-5",".410",".500","0.0","20.7","11.1","0.0","0.0","0.0","45.0","40.6","40","108"
"52","44","2019-02-02","24-251","CHO","","CHI","W (+7)","0","10:03","1","3",".333","0","1",".000","0","0","","0","2","2","0","0","0","0","0","2","0.9","-10",".333",".333","0.0","27.3","12.7","0.0","0.0","0.0","0.0","14.2","70","131"
"57","45","2019-02-14","24-263","CHO","@","ORL","L (-38)","0","9:51","0","2",".000","0","0","","4","6",".667","1","4","5","1","0","0","0","0","4","4.4","-6",".431",".000","8.9","48.7","25.6","14.8","0.0","0.0","0.0","19.9","110","130"
"65","46","2019-03-08","24-285","CHO","","WAS","W (+1)","0","9:38","3","3","1.000","0","0","","0","0","","2","2","4","1","0","0","0","2","6","7.0","+3","1.000","1.000","19.5","21.2","20.3","19.9","0.0","0.0","0.0","12.8","210","118"
"66","47","2019-03-09","24-286","CHO","@","MIL","L (-17)","0","3:52","1","1","1.000","0","0","","1","1","1.000","0","0","0","0","0","0","0","0","3","2.7","-2","1.042","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.1","220","138"
"67","48","2019-03-11","24-288","CHO","@","HOU","L (-12)","1","24:25","1","3",".333","0","0","","0","0","","0","6","6","4","1","1","2","3","2","3.4","-7",".333",".333","0.0","26.8","12.5","21.8","2.0","4.1","40.0","9.2","75","111"
"71","49","2019-03-21","24-298","CHO","","MIN","W (+7)","0","23:21","5","6",".833","0","1",".000","0","1",".000","3","4","7","2","0","0","1","5","10","9.1","+6",".776",".833","11.2","16.8","13.8","12.6","0.0","0.0","13.4","12.7","141","106"
"72","50","2019-03-23","24-300","CHO","","BOS","W (+7)","0","17:21","4","8",".500","0","0","","0","0","","6","1","7","1","0","2","2","1","8","8.2","-11",".500",".500","33.9","6.0","20.4","8.9","0.0","11.1","20.0","23.4","111","114"
"73","51","2019-03-24","24-301","CHO","@","TOR","W (+1)","0","20:01","4","8",".500","2","2","1.000","3","4",".750","4","6","10","4","0","0","0","0","13","16.0","+8",".666",".625","20.9","51.4","32.4","30.5","0.0","0.0","0.0","21.8","164","131"
"74","52","2019-03-26","24-303","CHO","","SAS","W (+9)","0","21:57","4","5",".800","0","1",".000","2","4",".500","1","3","4","1","0","1","1","2","10","8.5","+6",".740",".800","5.0","12.7","9.2","6.6","0.0","3.5","12.9","15.8","130","110"
"75","53","2019-03-29","24-306","CHO","@","LAL","L (-14)","0","9:11","2","4",".500","0","2",".000","0","0","","0","2","2","2","0","0","0","0","4","4.0","-2",".500",".500","0.0","26.1","12.9","33.1","0.0","0.0","0.0","19.3","121","133"
"76","54","2019-03-31","24-308","CHO","@","GSW","L (-47)","0","22:45","4","8",".500","0","1",".000","14","15",".933","3","2","5","1","0","0","2","2","22","18.2","-32",".753",".500","13.5","13.6","13.5","9.8","0.0","0.0","12.0","32.7","143","147"
"77","55","2019-04-01","24-309","CHO","@","UTA","L (-9)","0","21:18","5","10",".500","0","1",".000","5","8",".625","5","3","8","2","2","1","3","1","15","13.9","+1",".555",".500","21.7","17.3","19.8","18.2","4.5","5.1","18.2","32.7","107","102"
"78","56","2019-04-03","24-311","CHO","@","NOP","W (+6)","0","14:46","0","3",".000","0","0","","0","0","","2","5","7","0","2","0","1","2","0","1.0","+4",".000",".000","12.5","36.9","23.7","0.0","6.3","0.0","25.0","11.3","38","95"
"79","57","2019-04-05","24-313","CHO","","TOR","W (+2)","0","3:15","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.8","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","33.3","41.7","0","120"
"81","58","2019-04-09","24-317","CHO","@","CLE","W (+27)","0","3:02","0","1",".000","0","1",".000","0","0","","0","2","2","1","0","0","0","0","0","0.6","+8",".000",".000","0.0","68.8","40.6","35.2","0.0","0.0","0.0","16.6","73","92"
