"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"31","27","2018-12-17","22-101","UTA","@","HOU","L (-5)","1","39:01","8","22",".364","2","8",".250","5","7",".714","1","7","8","5","3","0","4","2","23","14.5","-3",".459",".409","3.0","17.2","10.8","27.8","3.5","0.0","13.8","30.2","92","95"
"32","28","2018-12-19","22-103","UTA","","GSW","W (+5)","1","36:01","5","26",".192","2","11",".182","5","7",".714","1","4","5","6","2","1","6","3","17","1.6","+5",".292",".231","2.8","10.3","6.7","26.4","2.6","2.1","17.1","39.4","63","99"
"33","29","2018-12-21","22-105","UTA","@","POR","W (+30)","1","27:56","1","10",".100","0","4",".000","1","2",".500","1","6","7","4","1","1","4","2","3","-1.8","+17",".138",".100","4.9","21.0","14.3","15.2","1.8","3.1","26.9","23.8","47","90"
"34","30","2018-12-22","22-106","UTA","","OKC","L (-1)","1","36:41","7","17",".412","2","8",".250","4","6",".667","2","7","9","6","1","0","4","3","20","13.6","+3",".509",".471","4.9","21.8","12.4","23.9","1.3","0.0","16.9","27.2","95","105"
"35","31","2018-12-25","22-109","UTA","","POR","W (+21)","1","31:09","8","18",".444","2","5",".400","1","4",".250","0","2","2","2","1","0","2","4","19","7.8","+8",".481",".500","0.0","6.0","3.4","9.2","1.5","0.0","9.2","30.4","94","102"
"36","32","2018-12-27","22-111","UTA","","PHI","L (-17)","1","33:21","10","20",".500","3","10",".300","0","0","","1","3","4","3","3","0","4","4","23","14.1","-10",".575",".575","2.9","10.5","6.3","23.2","4.4","0.0","16.7","30.3","98","114"
"37","33","2018-12-29","22-113","UTA","","NYK","W (+32)","1","27:23","6","14",".429","2","6",".333","1","1","1.000","2","3","5","3","1","0","2","2","15","10.2","+22",".519",".500","8.3","9.9","9.2","13.0","1.7","0.0","12.2","24.8","113","100"
"38","34","2019-01-01","22-116","UTA","@","TOR","L (-6)","1","35:04","7","23",".304","2","8",".250","3","3","1.000","1","3","4","3","1","0","0","2","19","9.6","-10",".391",".348","2.6","11.4","6.2","12.7","1.4","0.0","0.0","29.3","92","125"
"39","35","2019-01-04","22-119","UTA","@","CLE","W (+26)","1","31:31","7","12",".583","3","4",".750","1","2",".500","1","2","3","5","0","0","1","2","18","15.0","+28",".699",".708","3.8","6.6","5.3","24.3","0.0","0.0","7.2","20.6","138","106"
"40","36","2019-01-05","22-120","UTA","@","DET","W (+5)","1","38:15","10","21",".476","1","3",".333","5","6",".833","0","5","5","5","3","1","2","3","26","20.4","-3",".550",".500","0.0","15.7","7.3","23.7","3.7","2.2","7.8","29.8","107","101"
"41","37","2019-01-07","22-122","UTA","@","MIL","L (-12)","1","39:55","8","24",".333","6","12",".500","4","4","1.000","2","1","3","1","1","0","7","4","26","7.2","-16",".505",".458","5.1","2.7","3.9","4.6","1.2","0.0","21.4","35.5","84","119"
"42","38","2019-01-09","22-124","UTA","","ORL","W (+13)","1","37:15","12","21",".571","4","7",".571","5","6",".833","0","4","4","7","1","0","2","4","33","26.2","0",".698",".667","0.0","11.0","6.1","35.3","1.3","0.0","7.8","32.0","132","99"
"43","39","2019-01-11","22-126","UTA","","LAL","W (+18)","1","32:53","14","24",".583","4","5",".800","1","2",".500","0","4","4","9","1","2","3","3","33","27.1","+18",".663",".667","0.0","8.8","4.9","74.8","1.4","3.8","10.8","32.3","128","91"
"44","40","2019-01-12","22-127","UTA","","CHI","W (+8)","1","37:35","11","24",".458","4","13",".308","8","10",".800","0","6","6","6","0","2","2","2","34","25.4","+20",".599",".542","0.0","14.7","7.7","32.0","0.0","3.5","6.6","34.7","122","104"
"45","41","2019-01-14","22-129","UTA","","DET","W (+6)","1","36:03","9","21",".429","3","7",".429","7","9",".778","0","5","5","2","2","0","4","2","28","16.2","+20",".561",".500","0.0","13.6","7.2","14.0","2.7","0.0","13.8","34.2","101","93"
"46","42","2019-01-16","22-131","UTA","@","LAC","W (+20)","1","35:10","10","22",".455","0","5",".000","8","8","1.000","0","2","2","6","3","0","5","0","28","19.4","+23",".549",".455","0.0","5.4","3.1","27.0","3.9","0.0","16.4","36.1","103","105"
"47","43","2019-01-18","22-133","UTA","","CLE","W (+16)","1","26:13","9","15",".600","2","5",".400","4","5",".800","0","2","2","4","2","0","2","4","24","18.5","+18",".698",".667","0.0","8.0","4.3","26.6","3.6","0.0","10.4","31.8","126","94"
"48","44","2019-01-21","22-136","UTA","","POR","L (-5)","1","33:38","12","28",".429","2","8",".250","10","12",".833","2","5","7","5","1","0","4","4","36","22.2","-7",".541",".464","5.7","17.0","10.9","37.8","1.4","0.0","10.7","44.5","107","112"
"49","45","2019-01-23","22-138","UTA","","DEN","W (+6)","1","38:23","12","25",".480","6","10",".600","5","9",".556","2","4","6","6","2","2","2","3","35","27.7","+21",".604",".600","5.0","12.5","8.3","32.6","2.6","4.1","6.5","34.3","122","109"
"50","46","2019-01-25","22-140","UTA","","MIN","W (+4)","1","38:26","7","24",".292","2","6",".333","8","10",".800","2","5","7","11","1","1","3","4","24","16.9","+7",".423",".333","4.6","14.5","9.0","48.6","1.3","2.0","9.6","33.8","103","108"
