"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"51","49","2019-02-02","27-174","MIL","@","WAS","W (+16)","1","29:40","8","14",".571","4","7",".571","0","0","","1","6","7","6","0","0","3","1","20","16.7","+28"
"52","50","2019-02-04","27-176","MIL","@","BRK","W (+19)","1","24:41","4","12",".333","0","2",".000","4","4","1.000","1","7","8","4","0","1","2","1","12","9.1","+10"
"53","51","2019-02-06","27-178","MIL","","WAS","W (+19)","1","26:54","6","10",".600","3","5",".600","1","1","1.000","0","2","2","4","1","0","3","1","16","12.4","-2"
"55","52","2019-02-09","27-181","MIL","","ORL","L (-20)","1","32:16","4","17",".235","0","4",".000","3","3","1.000","2","10","12","4","1","0","1","2","11","7.1","-16"
"56","53","2019-02-11","27-183","MIL","@","CHI","W (+13)","1","32:50","6","13",".462","1","4",".250","3","3","1.000","0","4","4","4","3","0","2","1","16","13.9","+3"
"57","54","2019-02-13","27-185","MIL","@","IND","W (+9)","1","33:30","5","16",".313","2","5",".400","3","5",".600","1","5","6","5","0","0","1","2","15","8.9","+12"
"58","55","2019-02-21","27-193","MIL","","BOS","W (+1)","1","30:52","5","14",".357","3","6",".500","2","2","1.000","0","13","13","4","1","0","5","1","15","9.5","-9"
"59","56","2019-02-23","27-195","MIL","","MIN","W (+12)","1","32:32","10","18",".556","4","10",".400","4","4","1.000","1","6","7","3","0","0","1","1","28","22.6","+15"
"60","57","2019-02-25","27-197","MIL","@","CHI","W (+11)","1","27:13","6","16",".375","3","5",".600","7","10",".700","0","4","4","3","0","0","2","4","22","11.7","+1"
"61","58","2019-02-27","27-199","MIL","@","SAC","W (+1)","1","37:11","8","20",".400","1","6",".167","4","7",".571","0","6","6","7","2","0","4","4","21","12.1","+6"
"62","59","2019-03-01","27-201","MIL","@","LAL","W (+11)","1","32:11","4","8",".500","2","4",".500","8","9",".889","1","4","5","6","0","0","0","4","18","18.1","-3"
"63","60","2019-03-02","27-202","MIL","@","UTA","L (-4)","1","35:35","8","24",".333","4","8",".500","9","9","1.000","3","6","9","6","1","0","5","2","29","18.7","+3"
"64","61","2019-03-04","27-204","MIL","@","PHO","L (-9)","1","30:57","1","13",".077","1","7",".143","3","4",".750","2","5","7","4","1","0","1","3","6","1.4","-18"
"65","62","2019-03-07","27-207","MIL","","IND","W (+19)","1","32:12","8","15",".533","4","7",".571","7","9",".778","1","1","2","4","3","0","3","2","27","21.9","+12"
"66","63","2019-03-09","27-209","MIL","","CHO","W (+17)","1","28:21","4","12",".333","1","7",".143","0","0","","1","5","6","3","0","0","1","0","9","5.5","+19"
"67","64","2019-03-10","27-210","MIL","@","SAS","L (-7)","1","30:52","6","15",".400","1","4",".250","2","2","1.000","1","7","8","4","1","0","3","3","15","9.3","+9"
"68","65","2019-03-12","27-212","MIL","@","NOP","W (+17)","1","29:59","9","18",".500","2","6",".333","3","3","1.000","0","5","5","7","0","0","2","1","23","18.0","+20"
"69","66","2019-03-15","27-215","MIL","@","MIA","W (+15)","1","32:21","8","16",".500","2","5",".400","3","5",".600","0","5","5","8","1","0","1","4","21","17.7","-2"
