"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"11","11","2018-11-08","33-131","PHO","","BOS","L (-7)","1","41:45","3","7",".429","3","7",".429","2","2","1.000","0","9","9","6","0","1","1","2","11","13.1","-6"
"12","12","2018-11-10","33-133","PHO","@","NOP","L (-20)","1","33:18","2","7",".286","1","6",".167","4","5",".800","0","4","4","0","1","1","0","3","9","6.2","-19"
"13","13","2018-11-12","33-135","PHO","@","OKC","L (-17)","1","28:31","3","9",".333","2","6",".333","0","0","","1","2","3","3","1","1","1","2","8","6.2","-22"
"16","14","2018-11-19","33-142","PHO","@","PHI","L (-5)","1","41:17","4","8",".500","2","5",".400","0","2",".000","0","7","7","5","3","1","1","2","10","12.7","+3"
"17","15","2018-11-21","33-144","PHO","@","CHI","L (-8)","1","36:42","3","8",".375","3","7",".429","0","0","","0","2","2","3","0","1","0","2","9","7.2","-8"
"18","16","2018-11-23","33-146","PHO","@","MIL","W (+2)","1","40:53","4","10",".400","3","7",".429","2","2","1.000","0","11","11","3","2","0","2","3","13","11.8","+1"
"19","17","2018-11-25","33-148","PHO","@","DET","L (-11)","1","36:02","1","5",".200","1","3",".333","2","2","1.000","0","2","2","4","3","0","2","3","5","5.1","+2"
"20","18","2018-11-27","33-150","PHO","","IND","L (-5)","1","28:53","2","7",".286","2","4",".500","0","0","","2","2","4","0","1","1","1","0","6","4.6","-20"
"21","19","2018-11-28","33-151","PHO","@","LAC","L (-16)","1","39:17","3","12",".250","1","6",".167","1","2",".500","3","4","7","4","2","0","2","2","8","5.7","-17"
"22","20","2018-11-30","33-153","PHO","","ORL","L (-14)","1","33:40","4","6",".667","1","3",".333","1","1","1.000","1","3","4","3","2","0","2","2","10","10.3","-10"
"23","21","2018-12-02","33-155","PHO","@","LAL","L (-24)","1","30:55","5","13",".385","3","7",".429","0","0","","0","9","9","3","4","0","1","3","13","12.5","-12"
"24","22","2018-12-04","33-157","PHO","","SAC","L (-17)","1","27:07","5","13",".385","3","8",".375","1","2",".500","1","2","3","3","3","0","4","1","14","8.5","-19"
"25","23","2018-12-06","33-159","PHO","@","POR","L (-22)","1","23:17","1","5",".200","0","3",".000","0","0","","0","3","3","1","1","0","0","1","2","1.1","-24"
"26","24","2018-12-07","33-160","PHO","","MIA","L (-17)","1","33:14","4","11",".364","2","6",".333","0","0","","1","6","7","6","0","0","1","0","10","9.6","-21"
"27","25","2018-12-10","33-163","PHO","","LAC","L (-4)","1","39:37","4","8",".500","1","1","1.000","3","3","1.000","1","5","6","3","3","0","2","1","12","12.9","-5"
"29","26","2018-12-13","33-166","PHO","","DAL","W (+10)","1","37:04","4","7",".571","3","6",".500","2","2","1.000","0","8","8","5","4","0","0","1","13","19.2","+7"
"31","27","2018-12-18","33-171","WAS","@","ATL","L (-8)","1","38:08","6","17",".353","4","11",".364","3","3","1.000","1","7","8","4","6","0","1","2","19","19.3","-3"
"32","28","2018-12-19","33-172","WAS","@","HOU","L (-18)","1","36:17","7","15",".467","1","8",".125","0","0","","0","6","6","3","3","0","0","1","15","13.8","-10"
"33","29","2018-12-22","33-175","WAS","","PHO","W (+3)","1","54:10","5","18",".278","1","7",".143","3","4",".750","2","5","7","7","3","0","5","4","14","7.2","+7"
"34","30","2018-12-23","33-176","WAS","@","IND","L (-16)","1","27:38","2","5",".400","2","5",".400","0","0","","0","4","4","2","1","0","3","3","6","2.7","-12"
"35","31","2018-12-26","33-179","WAS","@","DET","L (-11)","1","38:29","5","14",".357","5","10",".500","1","1","1.000","0","5","5","1","3","0","1","3","16","11.2","-11"
"36","32","2018-12-28","33-181","WAS","","CHI","L (-9)","1","39:35","3","11",".273","2","8",".250","2","2","1.000","0","3","3","3","1","0","3","2","10","3.7","-1"
"37","33","2018-12-29","33-182","WAS","","CHO","W (+4)","1","40:32","8","17",".471","4","10",".400","4","4","1.000","2","5","7","9","0","0","4","1","24","20.1","+3"
"38","34","2019-01-02","33-186","WAS","","ATL","W (+16)","1","39:09","5","15",".333","1","5",".200","1","3",".333","1","4","5","4","1","0","1","1","12","7.0","+11"
"39","35","2019-01-04","33-188","WAS","@","MIA","L (-6)","1","42:13","6","19",".316","5","12",".417","4","4","1.000","0","3","3","6","1","0","1","1","21","14.8","-7"
