"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"73","55","2019-03-22","25-025","TOR","","OKC","L (-7)","1","35:58","3","11",".273","0","3",".000","2","2","1.000","1","1","2","5","0","1","0","1","8","6.3","-5"
"74","56","2019-03-24","25-027","TOR","","CHO","L (-1)","0","31:10","5","9",".556","2","4",".500","0","0","","0","5","5","3","0","0","0","2","12","10.5","+1"
"75","57","2019-03-26","25-029","TOR","","CHI","W (+9)","0","25:40","1","6",".167","1","3",".333","4","4","1.000","0","3","3","5","0","0","2","0","7","5.6","+16"
"76","58","2019-03-28","25-031","TOR","@","NYK","W (+25)","1","32:04","4","13",".308","4","8",".500","0","0","","0","3","3","8","1","2","0","2","12","12.6","+26"
"77","59","2019-03-30","25-033","TOR","@","CHI","W (+23)","1","33:23","9","15",".600","3","8",".375","2","2","1.000","0","4","4","6","1","0","2","2","23","19.7","+30"
"78","60","2019-04-01","25-035","TOR","","ORL","W (+12)","0","26:38","3","6",".500","2","4",".500","2","2","1.000","0","0","0","7","2","2","2","1","10","12.9","+16"
"79","61","2019-04-03","25-037","TOR","@","BRK","W (+10)","0","25:59","2","8",".250","2","4",".500","1","2",".500","0","3","3","3","1","0","0","3","7","4.6","+2"
"80","62","2019-04-05","25-039","TOR","@","CHO","L (-2)","0","30:56","4","8",".500","1","2",".500","3","4",".750","0","3","3","5","0","2","3","1","12","10.0","-4"
"81","63","2019-04-07","25-041","TOR","","MIA","W (+8)","0","22:10","1","8",".125","1","6",".167","0","0","","0","1","1","5","1","0","1","0","3","1.6","+1"
"82","64","2019-04-09","25-043","TOR","@","MIN","W (+20)","1","27:00","6","12",".500","2","5",".400","2","2","1.000","0","2","2","4","3","0","1","1","16","15.0","+4"
