"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"62","55","2019-02-25","31-309","SAS","@","BRK","L (-16)","0","3:21","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","1","2","1.6","-1"
"63","56","2019-02-27","31-311","SAS","","DET","W (+12)","0","5:19","0","2",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-1.1","-9"
"64","57","2019-03-02","31-314","SAS","","OKC","W (+14)","0","2:02","0","1",".000","0","0","","1","2",".500","0","1","1","0","0","0","0","1","1","-0.2","-3"
"67","58","2019-03-10","31-322","SAS","","MIL","W (+7)","0","4:02","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-2"
"69","59","2019-03-15","31-327","SAS","","NYK","W (+26)","0","15:04","0","1",".000","0","0","","0","0","","1","0","1","0","1","0","0","1","0","0.6","+10"
"74","60","2019-03-24","31-336","SAS","@","BOS","W (+19)","0","1:04","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-1"
"76","61","2019-03-28","31-340","SAS","","CLE","W (+6)","0","4:10","0","3",".000","0","1",".000","0","0","","1","0","1","0","0","0","0","0","0","-1.4","-4"
"79","62","2019-04-03","31-346","SAS","@","DEN","L (-28)","0","12:00","0","1",".000","0","1",".000","0","0","","0","0","0","1","1","0","0","0","0","1.0","-6"
"80","63","2019-04-05","31-348","SAS","@","WAS","W (+17)","0","16:02","0","1",".000","0","0","","0","0","","0","1","1","1","1","0","1","2","0","-0.5","+2"
"81","64","2019-04-07","31-350","SAS","@","CLE","W (+22)","0","5:16","0","2",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-1.1","-5"
