"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"36","35","2019-01-03","23-097","DEN","@","SAC","W (+4)","1","15:31","2","2","1.000","0","0","","1","1","1.000","1","4","5","2","0","0","0","0","5","7.7","+3","1.025","1.000","7.4","27.5","17.8","17.8","0.0","0.0","0.0","6.5","217","119"
"37","36","2019-01-05","23-099","DEN","","CHO","W (+13)","1","19:45","0","3",".000","0","3",".000","0","0","","0","2","2","0","0","0","1","1","0","-2.9","-10",".000",".000","0.0","11.9","5.2","0.0","0.0","0.0","25.0","8.3","0","121"
"38","37","2019-01-07","23-101","DEN","@","HOU","L (-12)","0","19:54","1","5",".200","1","5",".200","0","0","","0","5","5","3","0","1","0","1","3","3.8","+7",".300",".300","0.0","33.5","15.1","17.4","0.0","8.3","0.0","10.4","97","124"
"39","38","2019-01-08","23-102","DEN","@","MIA","W (+4)","0","8:47","0","0","","0","0","","0","0","","0","1","1","0","0","0","2","0","0","-1.7","+2","","","0.0","12.4","6.2","0.0","0.0","0.0","100.0","9.9","0","112"
"40","39","2019-01-10","23-104","DEN","","LAC","W (+21)","0","22:22","1","3",".333","0","2",".000","0","0","","0","3","3","1","0","2","0","1","2","2.9","+11",".333",".333","0.0","14.0","7.1","4.5","0.0","6.8","0.0","5.7","94","102"
"41","40","2019-01-12","23-106","DEN","@","PHO","L (-9)","0","14:11","0","2",".000","0","2",".000","1","2",".500","0","1","1","0","0","0","0","1","1","-0.9","-15",".174",".000","0.0","6.6","3.4","0.0","0.0","0.0","0.0","8.6","43","115"
"42","41","2019-01-13","23-107","DEN","","POR","W (+3)","0","12:15","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","0","1","0","0","-0.7","-12",".000",".000","0.0","10.0","5.3","8.7","0.0","0.0","50.0","7.8","30","123"
"43","42","2019-01-15","23-109","DEN","","GSW","L (-31)","0","16:28","3","4",".750","1","2",".500","0","0","","0","2","2","1","0","0","0","0","7","6.7","-23",".875",".875","0.0","14.9","6.8","8.8","0.0","0.0","0.0","10.9","168","150"
"44","43","2019-01-17","23-111","DEN","","CHI","W (+30)","0","18:28","4","5",".800","1","2",".500","0","0","","2","3","5","1","2","0","0","1","9","11.7","+5",".900",".900","12.4","16.2","14.4","6.6","5.5","0.0","0.0","11.6","191","102"
"46","44","2019-01-23","23-117","DEN","@","UTA","L (-6)","0","5:42","0","0","","0","0","","0","0","","0","0","0","0","1","1","0","0","0","1.7","+6","","","0.0","0.0","0.0","0.0","8.7","20.1","","0.0","0","97"
"47","45","2019-01-25","23-119","DEN","","PHO","W (+37)","0","21:41","1","7",".143","0","2",".000","0","0","","3","7","10","1","0","0","1","3","2","0.2","+15",".143",".143","13.6","36.0","24.1","4.9","0.0","0.0","12.5","14.9","66","98"
"48","46","2019-01-26","23-120","DEN","","PHI","W (+16)","0","12:59","0","2",".000","0","0","","0","0","","0","5","5","1","0","0","1","0","0","-0.2","+2",".000",".000","0.0","36.2","20.1","7.7","0.0","0.0","33.3","9.5","21","105"
"49","47","2019-01-28","23-122","DEN","@","MEM","W (+3)","0","7:15","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","-4","","","0.0","17.9","8.4","0.0","0.0","0.0","","0.0","0","104"
"50","48","2019-01-30","23-124","DEN","@","NOP","W (+6)","0","4:45","0","1",".000","0","1",".000","0","0","","0","1","1","1","1","0","0","0","0","1.3","-1",".000",".000","0.0","22.5","11.1","24.1","10.2","0.0","0.0","9.5","50","82"
"51","49","2019-02-01","23-126","DEN","","HOU","W (+14)","0","5:37","0","1",".000","0","1",".000","0","0","","0","0","0","0","1","0","0","0","0","0.3","-4",".000",".000","0.0","0.0","0.0","0.0","9.6","0.0","0.0","8.5","0","123"
"52","50","2019-02-02","23-127","DEN","@","MIN","W (+1)","0","15:34","3","6",".500","2","3",".667","0","0","","0","1","1","0","0","2","0","1","8","6.3","+8",".667",".667","0.0","7.5","3.5","0.0","0.0","11.2","0.0","17.6","132","112"
"53","51","2019-02-04","23-129","DEN","@","DET","L (-26)","0","22:16","2","6",".333","1","3",".333","1","3",".333","2","2","4","1","2","0","0","1","6","6.1","-14",".410",".417","9.2","11.3","10.1","5.9","4.3","0.0","0.0","13.8","101","125"
"54","52","2019-02-06","23-131","DEN","@","BRK","L (-5)","0","13:53","0","4",".000","0","2",".000","0","0","","0","1","1","0","0","0","0","1","0","-2.9","-10",".000",".000","0.0","8.4","3.9","0.0","0.0","0.0","0.0","11.4","0","130"
"55","53","2019-02-08","23-133","DEN","@","PHI","L (-7)","0","12:56","2","2","1.000","0","0","","0","0","","1","1","2","0","0","0","0","3","4","3.2","-5","1.000","1.000","8.6","9.5","9.1","0.0","0.0","0.0","0.0","6.6","204","120"
"56","54","2019-02-11","23-136","DEN","","MIA","W (+16)","0","1:53","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.2","0","99"
"58","55","2019-02-22","23-147","DEN","@","DAL","W (+10)","0","9:41","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","0","0","0.3","-5",".000",".000","0.0","10.1","4.7","11.8","0.0","0.0","0.0","3.9","62","108"
"59","56","2019-02-24","23-149","DEN","","LAC","W (+27)","0","12:14","0","0","","0","0","","1","3",".333","0","3","3","1","0","0","1","3","1","-0.4","+3",".379","","0.0","23.1","12.5","8.9","0.0","0.0","43.1","7.4","64","92"
"61","57","2019-02-28","23-153","DEN","","UTA","L (-7)","0","10:29","0","2",".000","0","2",".000","0","0","","0","2","2","0","1","0","0","3","0","-1.0","0",".000",".000","0.0","18.7","9.2","0.0","4.6","0.0","0.0","7.5","0","103"
"62","58","2019-03-02","23-155","DEN","","NOP","L (-8)","0","11:44","0","3",".000","0","2",".000","0","0","","0","1","1","1","0","0","1","1","0","-2.5","-1",".000",".000","0.0","8.9","4.5","10.5","0.0","0.0","25.0","13.6","15","118"
"64","59","2019-03-06","23-159","DEN","@","LAL","W (+16)","0","0:48","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","93"
"65","60","2019-03-08","23-161","DEN","@","GSW","L (-17)","0","3:16","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-0.4","+2",".000",".000","0.0","37.7","16.5","0.0","0.0","0.0","0.0","12.3","0","122"
"66","61","2019-03-12","23-165","DEN","","MIN","W (+26)","0","3:34","1","1","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","3","3.0","+1","1.500","1.500","0.0","32.8","19.0","0.0","0.0","0.0","0.0","12.7","300","112"
"67","62","2019-03-14","23-167","DEN","","DAL","W (+1)","0","6:08","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","1","0","0","2","2.3","+4",".500",".500","0.0","34.8","18.6","0.0","0.0","15.7","0.0","15.7","97","98"
"68","63","2019-03-16","23-169","DEN","","IND","W (+2)","0","4:19","0","1",".000","0","1",".000","0","0","","0","1","1","1","0","1","1","3","0","-1.2","-9",".000",".000","0.0","29.3","13.9","28.5","0.0","21.8","50.0","22.1","29","93"
"71","64","2019-03-22","23-175","DEN","@","NYK","W (+18)","0","6:37","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-9","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","6.5","0","106"
"72","65","2019-03-24","23-177","DEN","@","IND","L (-36)","0","12:00","0","5",".000","0","5",".000","2","2","1.000","1","1","2","0","0","0","0","1","2","-0.9","-11",".170",".000","7.4","11.1","8.9","0.0","0.0","0.0","0.0","20.1","51","132"
"74","66","2019-03-28","23-181","DEN","@","HOU","L (-27)","0","14:36","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-10",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.1","0","129"
"77","67","2019-04-02","23-186","DEN","@","GSW","L (-14)","0","6:58","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-0.4","+14",".000",".000","0.0","16.8","7.3","0.0","0.0","0.0","0.0","5.6","0","118"
"78","68","2019-04-03","23-187","DEN","","SAS","W (+28)","0","5:40","0","0","","0","0","","0","0","","0","0","0","1","1","0","0","0","0","1.7","+1","","","0.0","0.0","0.0","18.0","9.1","0.0","","0.0","226","82"
"80","69","2019-04-07","23-191","DEN","@","POR","L (-7)","0","23:33","3","6",".500","1","2",".500","0","0","","1","3","4","2","1","0","0","3","7","6.8","-4",".583",".583","3.8","13.0","8.2","11.4","2.1","0.0","0.0","10.7","133","116"
"81","70","2019-04-09","23-193","DEN","@","UTA","L (-10)","0","9:52","0","0","","0","0","","0","0","","0","2","2","2","0","0","0","2","0","1.2","+6","","","0.0","26.3","12.3","23.7","0.0","0.0","","0.0","229","123"
