"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"56","54","2019-02-06","23-059","PHO","@","UTA","L (-28)","0","32:03","5","10",".500","0","3",".000","6","7",".857","0","4","4","3","1","1","3","3","16","11.4","-31",".612",".500","0.0","14.6","7.6","16.3","1.5","2.7","18.7","22.9","105","119"
"57","55","2019-02-08","23-061","PHO","","GSW","L (-10)","0","34:12","9","19",".474","0","4",".000","7","9",".778","6","6","12","4","3","0","0","2","25","25.5","-29",".544",".474","14.3","22.2","17.4","21.3","4.1","0.0","0.0","25.7","132","109"
"58","56","2019-02-10","23-063","PHO","@","SAC","L (-13)","0","20:09","3","10",".300","0","3",".000","1","3",".333","0","3","3","1","1","0","2","3","7","-0.2","-5",".309",".300","0.0","14.3","6.9","7.7","2.3","0.0","15.0","26.2","59","111"
"59","57","2019-02-13","23-066","PHO","@","LAC","L (-27)","0","31:41","10","16",".625","3","7",".429","5","6",".833","2","3","5","2","0","0","2","2","28","21.3","-3",".751",".719","6.9","13.0","9.6","12.2","0.0","0.0","9.7","27.7","135","137"
"60","58","2019-02-21","23-074","PHO","@","CLE","L (-13)","1","40:52","8","16",".500","4","9",".444","3","4",".750","0","4","4","1","3","2","1","3","23","18.7","-8",".648",".625","0.0","12.7","5.3","4.6","3.6","4.8","5.3","19.7","118","111"
"61","59","2019-02-23","23-076","PHO","@","ATL","L (-8)","1","35:05","5","19",".263","3","9",".333","1","2",".500","0","3","3","1","2","0","3","6","14","0.5","-13",".352",".342","0.0","8.7","4.5","4.0","2.6","0.0","13.1","27.5","62","115"
"62","60","2019-02-25","23-078","PHO","@","MIA","W (+3)","1","25:45","6","11",".545","1","4",".250","3","4",".750","1","7","8","1","1","0","1","0","16","13.8","-3",".627",".591","5.0","28.4","18.0","5.5","1.8","0.0","7.3","22.5","120","113"
"63","61","2019-03-01","23-082","PHO","","NOP","L (-14)","1","30:11","8","22",".364","1","8",".125","2","3",".667","2","3","5","2","4","0","2","4","19","10.5","-19",".407",".386","6.1","12.9","8.9","11.7","5.8","0.0","7.9","32.1","85","113"
"64","62","2019-03-02","23-083","PHO","","LAL","W (+9)","1","29:40","6","10",".600","2","4",".500","0","0","","0","5","5","4","1","1","2","2","14","12.6","+14",".700",".700","0.0","19.3","10.0","22.1","1.7","2.5","16.7","18.7","121","113"
"65","63","2019-03-04","23-085","PHO","","MIL","W (+9)","1","32:35","7","14",".500","1","3",".333","12","17",".706","5","8","13","1","1","3","2","1","27","25.3","+20",".628",".536","13.2","20.7","16.9","4.8","1.5","8.3","8.5","29.4","130","100"
"66","64","2019-03-06","23-087","PHO","","NYK","W (+11)","1","28:04","7","15",".467","2","5",".400","2","3",".667","0","4","4","1","2","1","1","4","18","11.9","+8",".551",".533","0.0","19.5","8.9","6.3","3.5","2.8","5.8","28.6","101","95"
"67","65","2019-03-09","23-090","PHO","@","POR","L (-7)","1","29:15","6","17",".353","0","4",".000","5","5","1.000","3","4","7","1","2","1","0","5","17","12.2","+2",".443",".353","9.3","15.6","12.1","4.9","3.1","2.9","0.0","25.5","106","116"
"68","66","2019-03-10","23-091","PHO","@","GSW","W (+4)","1","32:56","9","14",".643","4","5",".800","0","0","","1","4","5","1","1","1","6","1","22","13.7","+6",".786",".786","3.4","10.8","7.5","5.0","1.4","2.8","30.0","26.1","97","109"
"69","67","2019-03-13","23-094","PHO","","UTA","L (-17)","1","31:14","8","15",".533","0","3",".000","2","4",".500","1","3","4","2","1","0","2","1","18","11.5","-27",".537",".533","3.4","11.0","7.1","13.0","1.6","0.0","10.7","27.7","97","119"
"70","68","2019-03-15","23-096","PHO","@","HOU","L (-6)","1","35:59","8","14",".571","3","5",".600","3","3","1.000","1","3","4","2","5","2","3","2","22","21.0","+1",".718",".679","2.7","9.8","5.9","9.8","6.5","6.2","16.4","20.2","123","94"
"71","69","2019-03-16","23-097","PHO","@","NOP","W (+2)","1","43:16","12","25",".480","2","8",".250","6","7",".857","2","4","6","2","2","0","4","4","32","19.3","+5",".570",".520","4.9","8.9","7.0","6.7","2.0","0.0","12.5","28.5","105","113"
