"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"55","50","2019-02-09","30-170","ATL","","CHO","L (-9)","0","19:48","5","9",".556","1","3",".333","2","2","1.000","0","2","2","4","2","0","1","2","13","12.3","+1"
"56","51","2019-02-10","30-171","ATL","","ORL","L (-16)","0","21:55","4","9",".444","2","3",".667","2","2","1.000","0","3","3","4","0","1","1","3","12","9.5","+9"
"57","52","2019-02-13","30-174","TOR","","WAS","W (+9)","0","25:06","3","7",".429","0","3",".000","2","2","1.000","0","5","5","5","1","1","3","1","8","7.6","+10"
"58","53","2019-02-22","30-183","TOR","","SAS","W (+3)","0","19:27","4","11",".364","0","3",".000","3","3","1.000","0","3","3","2","1","0","0","0","11","8.2","-1"
"59","54","2019-02-24","30-185","TOR","","ORL","L (-15)","0","18:26","2","8",".250","0","2",".000","2","4",".500","0","1","1","5","0","0","1","3","6","2.0","-14"
"60","55","2019-02-26","30-187","TOR","","BOS","W (+23)","0","24:56","3","9",".333","0","2",".000","2","2","1.000","2","4","6","3","0","0","1","3","8","5.4","+4"
"61","56","2019-03-01","30-190","TOR","","POR","W (+2)","0","16:30","4","8",".500","0","1",".000","0","0","","0","0","0","1","0","0","1","1","8","3.3","-10"
"62","57","2019-03-03","30-192","TOR","@","DET","L (-5)","1","24:50","0","8",".000","0","5",".000","1","2",".500","1","0","1","2","1","0","1","1","1","-3.3","-13"
"63","58","2019-03-05","30-194","TOR","","HOU","L (-12)","0","11:00","1","5",".200","0","1",".000","0","0","","1","1","2","2","0","0","3","1","2","-2.1","-22"
"64","59","2019-03-08","30-197","TOR","@","NOP","W (+23)","0","22:07","6","9",".667","2","3",".667","0","0","","0","1","1","3","0","0","4","5","14","6.5","+8"
"65","60","2019-03-10","30-199","TOR","@","MIA","W (+21)","0","23:10","3","7",".429","1","3",".333","4","4","1.000","0","3","3","1","2","2","1","5","11","9.3","+3"
"66","61","2019-03-11","30-200","TOR","@","CLE","L (-25)","0","20:51","3","9",".333","1","5",".200","1","2",".500","0","1","1","2","0","0","1","3","8","2.0","-15"
"67","62","2019-03-14","30-203","TOR","","LAL","W (+13)","1","20:49","4","9",".444","1","5",".200","0","0","","0","7","7","1","0","1","1","3","9","5.6","+4"
"68","63","2019-03-17","30-206","TOR","@","DET","L (-3)","1","16:39","1","4",".250","1","2",".500","0","0","","0","2","2","3","0","0","0","2","3","2.5","+1"
"69","64","2019-03-18","30-207","TOR","","NYK","W (+36)","0","26:47","7","11",".636","1","3",".333","5","7",".714","0","3","3","2","0","0","2","3","20","13.4","+3"
"70","65","2019-03-20","30-209","TOR","@","OKC","W (+9)","0","15:09","2","5",".400","0","2",".000","2","2","1.000","0","1","1","0","1","0","1","1","6","3.2","+6"
"71","66","2019-03-22","30-211","TOR","","OKC","L (-7)","0","14:09","2","4",".500","1","2",".500","0","0","","1","2","3","1","0","0","0","2","5","4.2","-12"
"72","67","2019-03-24","30-213","TOR","","CHO","L (-1)","0","6:02","0","1",".000","0","0","","0","0","","0","1","1","1","0","1","0","0","0","1.0","-8"
"73","68","2019-03-26","30-215","TOR","","CHI","W (+9)","0","19:38","1","9",".111","0","5",".000","0","0","","0","4","4","2","0","0","0","3","2","-2.5","-15"
"74","69","2019-03-28","30-217","TOR","@","NYK","W (+25)","0","25:34","4","8",".500","1","2",".500","3","4",".750","0","5","5","5","0","0","0","3","12","11.4","+1"
"75","70","2019-03-30","30-219","TOR","@","CHI","W (+23)","0","23:40","4","8",".500","2","2","1.000","2","2","1.000","0","2","2","3","2","0","1","2","12","10.9","+7"
"76","71","2019-04-01","30-221","TOR","","ORL","W (+12)","0","17:21","1","4",".250","0","0","","3","4",".750","0","3","3","0","0","1","1","2","5","2.0","-9"
"77","72","2019-04-03","30-223","TOR","@","BRK","W (+10)","0","11:19","1","1","1.000","0","0","","0","0","","0","1","1","1","0","0","1","1","2","1.3","-4"
"78","73","2019-04-05","30-225","TOR","@","CHO","L (-2)","0","10:05","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-1.5","-11"
"80","74","2019-04-09","30-229","TOR","@","MIN","W (+20)","0","19:51","2","8",".250","0","4",".000","4","4","1.000","1","3","4","5","1","0","3","2","8","5.5","+14"
