"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"57","52","2019-02-08","27-155","BRK","","CHI","L (-19)","1","31:23","7","13",".538","3","7",".429","2","2","1.000","0","2","2","5","0","0","2","3","19","13.6","-10"
"58","53","2019-02-11","27-158","BRK","@","TOR","L (-2)","1","29:53","7","9",".778","7","8",".875","3","3","1.000","0","2","2","4","0","0","1","0","24","22.9","-3"
"59","54","2019-02-13","27-160","BRK","@","CLE","W (+9)","1","48:22","9","12",".750","4","5",".800","3","3","1.000","0","4","4","2","0","0","1","3","25","20.6","+11"
"60","55","2019-02-21","27-168","BRK","","POR","L (-14)","1","28:37","5","10",".500","0","3",".000","3","4",".750","2","2","4","0","0","1","1","2","13","8.5","-30"
"61","56","2019-02-23","27-170","BRK","@","CHO","W (+2)","1","32:34","5","7",".714","3","4",".750","6","6","1.000","0","2","2","4","1","1","0","2","19","20.4","+14"
"62","57","2019-02-25","27-172","BRK","","SAS","W (+16)","1","31:25","5","7",".714","5","6",".833","0","1",".000","0","1","1","3","0","0","1","0","15","13.1","+13"
"63","58","2019-02-27","27-174","BRK","","WAS","L (-9)","1","25:16","2","7",".286","2","5",".400","0","0","","2","1","3","2","0","0","3","2","6","1.2","-22"
"64","59","2019-03-01","27-176","BRK","","CHO","L (-11)","1","28:00","4","7",".571","1","4",".250","0","0","","2","5","7","2","1","1","2","2","9","8.9","-26"
"65","60","2019-03-02","27-177","BRK","@","MIA","L (-29)","1","26:00","6","11",".545","2","5",".400","1","1","1.000","0","3","3","0","0","2","4","1","15","7.6","-27"
"66","61","2019-03-04","27-179","BRK","","DAL","W (+39)","1","27:55","5","7",".714","1","2",".500","0","0","","0","2","2","2","0","0","1","1","11","8.7","+9"
"67","62","2019-03-06","27-181","BRK","","CLE","W (+6)","1","32:16","4","10",".400","1","3",".333","0","2",".000","1","1","2","3","1","0","2","1","9","4.5","+4"
"68","63","2019-03-09","27-184","BRK","@","ATL","W (+2)","1","33:31","3","10",".300","1","6",".167","4","6",".667","1","4","5","2","0","0","3","2","11","3.9","-1"
"69","64","2019-03-11","27-186","BRK","","DET","W (+28)","1","22:47","3","6",".500","1","3",".333","5","6",".833","0","4","4","3","1","0","1","3","12","10.7","+10"
"70","65","2019-03-13","27-188","BRK","@","OKC","L (-12)","1","30:41","4","8",".500","3","6",".500","2","2","1.000","2","4","6","2","0","1","2","2","13","10.9","-17"
"71","66","2019-03-16","27-191","BRK","@","UTA","L (-16)","1","22:36","2","8",".250","0","2",".000","2","2","1.000","0","3","3","0","0","0","0","0","6","2.1","-7"
"72","67","2019-03-17","27-192","BRK","@","LAC","L (-3)","1","29:42","4","10",".400","3","6",".500","1","1","1.000","0","4","4","2","1","1","3","4","12","6.3","+13"
"73","68","2019-03-19","27-194","BRK","@","SAC","W (+2)","1","19:57","4","5",".800","1","1","1.000","0","0","","0","3","3","0","2","0","2","1","9","7.6","-19"
"74","69","2019-03-22","27-197","BRK","@","LAL","W (+5)","1","31:56","8","15",".533","6","8",".750","4","4","1.000","0","3","3","2","0","0","0","2","26","20.2","+10"
"75","70","2019-03-25","27-200","BRK","@","POR","L (-4)","1","42:58","4","13",".308","1","6",".167","4","6",".667","3","5","8","3","0","0","2","1","13","8.0","-14"
"76","71","2019-03-28","27-203","BRK","@","PHI","L (-13)","1","31:42","8","12",".667","4","6",".667","2","2","1.000","0","3","3","1","0","1","0","4","22","17.5","-5"
"77","72","2019-03-30","27-205","BRK","","BOS","W (+14)","1","34:42","5","9",".556","3","5",".600","0","0","","0","8","8","2","1","0","1","5","13","10.5","+26"
"78","73","2019-04-01","27-207","BRK","","MIL","L (-10)","1","35:09","6","9",".667","5","7",".714","0","0","","1","5","6","3","0","0","2","3","17","14.2","-14"
"79","74","2019-04-03","27-209","BRK","","TOR","L (-10)","1","35:13","3","7",".429","1","5",".200","2","3",".667","0","7","7","2","0","0","2","0","9","6.4","-11"
"80","75","2019-04-06","27-212","BRK","@","MIL","W (+5)","1","34:43","5","16",".313","3","6",".500","1","1","1.000","2","4","6","1","1","0","1","1","14","7.7","+2"
"81","76","2019-04-07","27-213","BRK","@","IND","W (+12)","1","30:13","7","11",".636","4","7",".571","1","2",".500","1","3","4","2","1","0","3","1","19","14.3","+10"
