"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"27","26","2018-12-08","23-273","CHI","","BOS","L (-56)","1","18:53","4","6",".667","0","1",".000","3","3","1.000","2","1","3","2","0","0","2","3","11","8.3","-13"
"28","27","2018-12-10","23-275","CHI","","SAC","L (-19)","1","32:25","7","13",".538","3","5",".600","2","2","1.000","1","1","2","2","3","0","6","1","19","11.7","-22"
"29","28","2018-12-13","23-278","CHI","@","ORL","L (-6)","1","40:29","10","18",".556","2","3",".667","1","2",".500","0","3","3","5","2","0","6","1","23","14.0","-2"
"35","29","2018-12-26","23-291","CHI","","MIN","L (-25)","0","26:24","10","17",".588","3","7",".429","5","7",".714","0","1","1","2","0","0","0","1","28","20.6","-2"
"36","30","2018-12-28","23-293","CHI","@","WAS","W (+9)","1","28:54","7","12",".583","3","4",".750","7","8",".875","0","1","1","3","0","0","1","2","24","18.6","+14"
"37","31","2018-12-30","23-295","CHI","@","TOR","L (-6)","1","32:50","3","17",".176","0","3",".000","7","7","1.000","0","3","3","2","0","0","1","6","13","1.2","+3"
"38","32","2019-01-02","23-298","CHI","","ORL","L (-28)","1","28:02","6","10",".600","0","1",".000","4","5",".800","0","3","3","3","0","0","2","1","16","11.6","-20"
"39","33","2019-01-04","23-300","CHI","","IND","L (-3)","1","34:37","12","21",".571","5","9",".556","2","2","1.000","1","4","5","3","2","0","4","4","31","21.5","+2"
"40","34","2019-01-06","23-302","CHI","","BRK","L (-17)","1","35:00","11","17",".647","2","2","1.000","3","3","1.000","1","1","2","2","0","1","1","1","27","21.2","-8"
"41","35","2019-01-09","23-305","CHI","@","POR","L (-12)","1","33:24","6","19",".316","2","5",".400","4","5",".800","1","1","2","3","0","0","4","2","18","5.0","-13"
"42","36","2019-01-11","23-307","CHI","@","GSW","L (-37)","1","26:30","10","16",".625","3","5",".600","6","7",".857","1","3","4","0","0","0","5","3","29","16.8","-36"
"43","37","2019-01-12","23-308","CHI","@","UTA","L (-8)","1","29:20","7","21",".333","2","7",".286","5","6",".833","0","3","3","1","3","1","1","3","21","11.8","-6"
"44","38","2019-01-15","23-311","CHI","@","LAL","L (-7)","1","32:30","4","11",".364","1","4",".250","1","2",".500","2","2","4","8","0","0","3","2","10","7.3","-15"
"45","39","2019-01-17","23-313","CHI","@","DEN","L (-30)","1","28:48","4","15",".267","0","3",".000","0","0","","2","3","5","6","0","0","2","4","8","2.0","-29"
"46","40","2019-01-19","23-315","CHI","","MIA","L (-14)","1","34:36","7","19",".368","2","7",".286","6","7",".857","0","3","3","6","1","0","3","4","22","12.6","-6"
"47","41","2019-01-21","23-317","CHI","@","CLE","W (+16)","1","24:47","9","16",".563","3","6",".500","4","6",".667","0","2","2","1","2","0","3","2","25","16.1","+13"
"48","42","2019-01-23","23-319","CHI","","ATL","L (-20)","1","34:09","6","15",".400","2","6",".333","9","10",".900","0","4","4","4","2","0","3","2","23","16.7","-10"
