"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"12","12","2018-11-09","25-217","BRK","@","DEN","W (+2)","0","29:48","3","11",".273","1","5",".200","5","6",".833","2","4","6","6","0","1","0","2","12","11.8","-1"
"13","13","2018-11-10","25-218","BRK","@","GSW","L (-16)","0","21:59","5","9",".556","0","1",".000","4","4","1.000","1","1","2","6","1","0","2","3","14","12.7","-11"
"14","14","2018-11-12","25-220","BRK","@","MIN","L (-7)","0","28:26","5","10",".500","2","7",".286","2","2","1.000","0","0","0","3","1","0","3","6","14","6.7","0"
"15","15","2018-11-14","25-222","BRK","","MIA","L (-13)","0","29:01","6","12",".500","1","5",".200","5","7",".714","1","2","3","5","1","0","4","1","18","12.6","-24"
"16","16","2018-11-16","25-224","BRK","@","WAS","W (+11)","0","31:18","8","13",".615","3","5",".600","6","9",".667","2","2","4","8","3","0","1","4","25","25.9","+7"
"17","17","2018-11-17","25-225","BRK","","LAC","L (-8)","0","27:49","3","16",".188","1","6",".167","4","6",".667","2","2","4","7","0","0","4","6","11","0.7","-18"
"18","18","2018-11-20","25-228","BRK","@","MIA","W (+12)","0","30:20","5","12",".417","2","5",".400","4","4","1.000","0","2","2","7","1","0","2","2","16","13.3","+18"
"19","19","2018-11-21","25-229","BRK","@","DAL","L (-6)","0","28:16","5","11",".455","1","5",".200","8","10",".800","0","2","2","7","1","0","1","1","19","17.6","+11"
"20","20","2018-11-23","25-231","BRK","","MIN","L (-10)","0","29:49","6","14",".429","2","8",".250","4","4","1.000","1","2","3","8","0","0","2","2","18","14.7","0"
"21","21","2018-11-25","25-233","BRK","","PHI","L (-2)","0","28:45","11","15",".733","4","5",".800","5","6",".833","0","3","3","5","0","0","3","4","31","24.3","-4"
