"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"12","11","2018-11-10","25-066","PHO","@","NOP","L (-20)","1","36:42","7","16",".438","4","10",".400","7","7","1.000","1","4","5","1","1","3","1","5","25","19.3","-12",".655",".563","2.7","12.2","7.2","5.1","1.3","6.4","5.0","24.1","132","122"
"13","12","2018-11-12","25-068","PHO","@","OKC","L (-17)","1","40:23","10","14",".714","1","2",".500","0","0","","0","6","6","0","2","1","1","0","21","18.7","-20",".750",".750","0.0","18.3","9.0","0.0","2.5","1.8","6.7","16.6","132","119"
"14","13","2018-11-14","25-070","PHO","","SAS","W (+20)","1","37:45","10","17",".588","3","8",".375","4","4","1.000","0","4","4","2","3","0","0","4","27","23.1","+24",".720",".676","0.0","11.1","6.3","7.4","3.9","0.0","0.0","23.0","145","97"
"15","14","2018-11-17","25-073","PHO","","OKC","L (-10)","1","40:27","10","19",".526","2","4",".500","1","2",".500","1","4","5","1","1","1","2","3","23","14.4","-8",".578",".579","2.8","11.6","7.1","4.7","1.2","1.9","9.1","24.7","100","116"
"16","15","2018-11-19","25-075","PHO","@","PHI","L (-5)","1","39:12","8","15",".533","2","4",".500","3","4",".750","1","3","4","4","0","1","2","5","21","14.4","-1",".626",".600","2.7","9.4","5.8","14.3","0.0","2.0","10.7","20.8","118","118"
"17","16","2018-11-21","25-077","PHO","@","CHI","L (-8)","1","32:32","8","15",".533","2","4",".500","3","3","1.000","0","4","4","1","0","1","1","2","21","14.5","-6",".643",".600","0.0","17.4","7.9","4.1","0.0","2.6","5.8","22.1","119","121"
"18","17","2018-11-23","25-079","PHO","@","MIL","W (+2)","1","31:19","8","13",".615","2","4",".500","1","2",".500","1","4","5","2","1","1","0","5","19","15.7","+2",".684",".692","3.6","15.0","9.2","9.4","1.5","3.6","0.0","19.2","140","109"
"19","18","2018-11-25","25-081","PHO","@","DET","L (-11)","1","14:57","3","8",".375","0","2",".000","0","0","","0","2","2","0","2","0","1","3","6","2.0","-4",".375",".375","0.0","14.3","7.7","0.0","6.6","0.0","11.1","26.7","70","109"
"20","19","2018-11-27","25-083","PHO","","IND","L (-5)","1","38:39","11","20",".550","2","6",".333","1","2",".500","1","6","7","0","1","1","0","3","25","18.0","+7",".599",".600","2.5","14.9","8.7","0.0","1.3","1.9","0.0","24.0","123","115"
"21","20","2018-11-28","25-084","PHO","@","LAC","L (-16)","1","33:54","6","14",".429","3","6",".500","0","1",".000","0","1","1","2","2","1","2","1","15","9.2","-17",".519",".536","0.0","3.1","1.6","9.3","2.8","2.2","12.2","20.6","92","118"
"27","21","2018-12-10","25-096","PHO","","LAC","L (-4)","1","12:17","3","6",".500","0","1",".000","0","0","","0","1","1","0","0","1","1","2","6","2.2","-9",".500",".500","0.0","10.8","5.3","0.0","0.0","6.7","14.3","25.6","81","120"
"28","22","2018-12-11","25-097","PHO","@","SAS","L (-25)","1","24:53","9","16",".563","1","5",".200","4","4","1.000","2","4","6","2","0","0","1","3","23","17.2","-5",".648",".594","8.4","19.3","13.5","24.7","0.0","0.0","5.3","34.4","126","120"
