"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"24","24","2018-12-04","21-297","PHO","","SAC","L (-17)","1","26:43","4","11",".364","2","6",".333","4","6",".667","0","4","4","3","0","0","4","1","14","6.0","-15"
"25","25","2018-12-06","21-299","PHO","@","POR","L (-22)","1","25:57","6","14",".429","0","1",".000","2","3",".667","1","6","7","3","3","0","5","3","14","7.6","-5"
"26","26","2018-12-07","21-300","PHO","","MIA","L (-17)","1","23:43","1","4",".250","0","0","","7","9",".778","1","4","5","4","2","1","6","1","9","6.8","-6"
"27","27","2018-12-10","21-303","PHO","","LAC","L (-4)","0","30:44","8","15",".533","2","3",".667","0","0","","2","2","4","8","1","1","1","5","18","17.0","+8"
"28","28","2018-12-11","21-304","PHO","@","SAS","L (-25)","1","35:10","2","14",".143","1","4",".250","2","2","1.000","0","4","4","1","3","0","4","2","7","-1.9","-18"
"29","29","2018-12-13","21-306","PHO","","DAL","W (+10)","0","34:26","5","18",".278","3","6",".500","1","2",".500","5","3","8","3","1","0","2","2","14","7.7","+14"
"30","30","2018-12-15","21-308","PHO","","MIN","W (+8)","0","22:30","2","10",".200","0","2",".000","2","4",".500","1","5","6","2","1","2","4","3","6","-0.2","+11"
"31","31","2018-12-17","21-310","PHO","@","NYK","W (+18)","0","25:54","5","9",".556","2","3",".667","2","4",".500","0","7","7","3","0","1","0","3","14","12.6","+13"
"32","32","2018-12-19","21-312","PHO","@","BOS","W (+8)","0","27:31","5","8",".625","1","2",".500","0","0","","1","4","5","2","1","1","2","4","11","8.8","+14"
"33","33","2018-12-22","21-315","PHO","@","WAS","L (-3)","0","16:42","1","8",".125","0","2",".000","0","0","","1","3","4","0","3","0","0","1","2","1.0","+2"
"34","34","2018-12-23","21-316","PHO","@","BRK","L (-8)","0","23:11","4","9",".444","0","2",".000","3","5",".600","1","2","3","1","0","0","0","2","11","6.7","-11"
"35","35","2018-12-26","21-319","PHO","@","ORL","W (+2)","0","27:21","5","9",".556","0","0","","0","2",".000","1","6","7","4","2","0","2","1","10","9.8","+4"
"36","36","2018-12-28","21-321","PHO","","OKC","L (-16)","0","30:29","3","9",".333","1","3",".333","2","2","1.000","1","3","4","2","0","1","4","1","9","3.2","-11"
"37","37","2018-12-29","21-322","PHO","","DEN","L (-4)","0","15:33","2","4",".500","1","1","1.000","0","0","","0","5","5","2","0","1","3","1","5","3.2","-5"
"38","38","2018-12-31","21-324","PHO","","GSW","L (-23)","0","13:38","1","4",".250","0","2",".000","0","0","","0","1","1","0","0","0","2","6","2","-4.5","-7"
"39","39","2019-01-02","21-326","PHO","","PHI","L (-5)","0","26:40","6","14",".429","1","3",".333","3","4",".750","0","6","6","4","1","1","2","6","16","10.1","+11"
"40","40","2019-01-04","21-328","PHO","","LAC","L (-10)","0","17:57","4","6",".667","0","0","","2","2","1.000","1","4","5","0","1","1","2","2","10","8.2","-9"
"41","41","2019-01-06","21-330","PHO","","CHO","L (-6)","0","32:18","9","13",".692","3","4",".750","1","2",".500","1","5","6","4","0","0","3","2","22","17.3","0"
"42","42","2019-01-08","21-332","PHO","","SAC","W (+4)","1","31:02","5","11",".455","1","2",".500","2","2","1.000","1","3","4","5","3","0","4","4","13","9.8","+7"
"43","43","2019-01-09","21-333","PHO","@","DAL","L (-10)","1","29:58","7","13",".538","1","4",".250","2","2","1.000","2","4","6","3","3","1","2","5","17","15.1","-9"
"44","44","2019-01-12","21-336","PHO","","DEN","W (+9)","1","31:18","6","18",".333","1","7",".143","2","2","1.000","2","2","4","5","1","1","2","3","15","8.8","-6"
