"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"59","55","2019-02-23","33-028","HOU","@","GSW","W (+6)","0","21:31","4","8",".500","2","5",".400","0","0","","1","3","4","1","1","1","4","5","10","4.0","+11"
"60","56","2019-02-25","33-030","HOU","","ATL","W (+8)","0","13:40","4","8",".500","3","7",".429","0","0","","1","0","1","3","1","0","1","0","11","9.8","+12"
"61","57","2019-02-27","33-032","HOU","@","CHO","W (+5)","0","23:32","4","8",".500","2","4",".500","5","5","1.000","1","4","5","1","2","0","0","2","15","14.8","+24"
"62","58","2019-02-28","33-033","HOU","","MIA","W (+3)","0","33:57","2","9",".222","2","9",".222","0","0","","0","1","1","2","0","0","2","2","6","-0.6","0"
"63","59","2019-03-03","33-036","HOU","@","BOS","W (+11)","0","13:29","0","3",".000","0","2",".000","0","0","","0","3","3","0","0","0","1","1","0","-2.6","+2"
"64","60","2019-03-05","33-038","HOU","@","TOR","W (+12)","0","20:48","5","8",".625","4","7",".571","4","4","1.000","1","2","3","0","0","1","0","1","18","16.0","+23"
"65","61","2019-03-08","33-041","HOU","","PHI","W (+16)","0","24:20","5","10",".500","2","7",".286","2","2","1.000","1","1","2","0","1","0","1","1","14","9.6","+6"
"66","62","2019-03-10","33-043","HOU","@","DAL","W (+1)","0","22:16","3","13",".231","3","8",".375","2","2","1.000","0","7","7","1","1","0","1","0","11","5.9","-8"
"67","63","2019-03-11","33-044","HOU","","CHO","W (+12)","0","18:17","2","9",".222","2","6",".333","0","0","","0","3","3","1","1","0","2","0","6","1.1","-9"
"68","64","2019-03-13","33-046","HOU","","GSW","L (-2)","0","15:24","3","6",".500","3","5",".600","0","0","","0","1","1","0","0","0","1","0","9","5.3","-16"
"69","65","2019-03-15","33-048","HOU","","PHO","W (+6)","0","12:06","0","3",".000","0","3",".000","0","0","","0","0","0","0","0","2","3","2","0","-4.5","-3"
"70","66","2019-03-17","33-050","HOU","","MIN","W (+15)","0","19:47","3","12",".250","2","9",".222","1","2",".500","0","2","2","0","3","0","0","1","9","4.6","-10"
"71","67","2019-03-19","33-052","HOU","@","ATL","W (+16)","0","8:34","0","3",".000","0","3",".000","2","2","1.000","0","1","1","0","2","0","1","0","2","1.2","-3"
"72","68","2019-03-20","33-053","HOU","@","MEM","L (-1)","0","12:39","3","8",".375","3","6",".500","0","0","","0","1","1","0","1","1","0","1","9","6.2","-7"
"73","69","2019-03-22","33-055","HOU","","SAS","W (+6)","0","10:22","1","2",".500","1","1","1.000","2","2","1.000","0","1","1","0","0","0","0","2","5","3.5","-3"
"79","70","2019-04-03","33-067","HOU","@","LAC","W (+32)","0","6:13","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","2","0","-0.5","-1"
"80","71","2019-04-05","33-069","HOU","","NYK","W (+24)","0","19:13","3","9",".333","3","7",".429","0","0","","1","2","3","1","0","0","0","2","9","5.1","-10"
"81","72","2019-04-07","33-071","HOU","","PHO","W (+36)","0","12:00","1","6",".167","0","5",".000","0","0","","0","2","2","0","0","0","0","1","2","-1.6","-4"
"82","73","2019-04-09","33-073","HOU","@","OKC","L (-1)","0","15:04","5","9",".556","5","9",".556","0","0","","0","0","0","0","1","0","0","1","15","11.3","+2"
