"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"25","25","2018-12-07","21-287","DEN","@","CHO","L (-6)","1","36:42","8","20",".400","0","4",".000","4","5",".800","2","3","5","7","2","0","1","4","20","15.4","-2"
"26","26","2018-12-08","21-288","DEN","@","ATL","L (-8)","1","24:00","2","9",".222","0","1",".000","0","0","","1","5","6","3","0","0","2","1","4","0.4","-8"
"27","27","2018-12-10","21-290","DEN","","MEM","W (+6)","1","36:10","6","10",".600","1","4",".250","3","4",".750","0","0","0","5","4","2","1","3","16","17.7","+8"
"28","28","2018-12-14","21-294","DEN","","OKC","W (+11)","1","33:00","8","15",".533","0","4",".000","3","3","1.000","2","7","9","1","0","0","5","3","19","9.7","+4"
"29","29","2018-12-16","21-296","DEN","","TOR","W (+9)","1","37:57","7","16",".438","3","8",".375","2","2","1.000","1","4","5","4","1","1","1","0","19","16.0","+13"
"30","30","2018-12-18","21-298","DEN","","DAL","W (+8)","1","39:26","10","18",".556","1","4",".250","1","2",".500","1","6","7","15","1","1","5","2","22","21.9","-6"
"31","31","2018-12-22","21-302","DEN","@","LAC","L (-21)","1","30:54","6","16",".375","1","6",".167","5","5","1.000","0","3","3","2","1","0","1","0","18","11.5","-17"
"32","32","2018-12-26","21-306","DEN","@","SAS","L (-8)","1","27:01","4","19",".211","1","8",".125","0","0","","1","4","5","2","1","0","2","3","9","-1.6","-20"
"33","33","2018-12-28","21-308","DEN","","SAS","W (+3)","1","40:08","13","27",".481","4","7",".571","1","2",".500","4","2","6","3","1","0","4","0","31","19.4","0"
"34","34","2018-12-29","21-309","DEN","@","PHO","W (+4)","1","39:35","16","24",".667","9","11",".818","5","6",".833","0","6","6","8","0","1","5","2","46","37.5","+6"
"35","35","2019-01-01","21-312","DEN","","NYK","W (+7)","1","32:21","4","12",".333","0","3",".000","0","0","","1","2","3","5","1","1","1","1","8","6.3","+4"
"36","36","2019-01-03","21-314","DEN","@","SAC","W (+4)","1","37:25","12","24",".500","6","12",".500","6","10",".600","3","4","7","6","1","0","4","3","36","25.7","+10"
"37","37","2019-01-05","21-316","DEN","","CHO","W (+13)","1","31:42","3","13",".231","2","4",".500","0","0","","0","6","6","7","0","0","2","2","8","4.0","+9"
"38","38","2019-01-07","21-318","DEN","@","HOU","L (-12)","1","29:10","5","13",".385","0","3",".000","3","4",".750","1","1","2","4","0","0","3","3","13","5.1","-24"
"39","39","2019-01-08","21-319","DEN","@","MIA","W (+4)","1","31:34","7","19",".368","1","4",".250","3","4",".750","2","2","4","6","0","1","1","4","18","11.4","+4"
"40","40","2019-01-10","21-321","DEN","","LAC","W (+21)","1","32:10","10","16",".625","2","4",".500","1","1","1.000","2","4","6","2","0","0","4","2","23","15.0","+19"
