"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"23","23","2018-12-05","25-081","OKC","@","BRK","W (+2)","0","30:07","5","12",".417","2","4",".500","0","0","","1","1","2","2","0","0","0","1","12","7.6","+6"
"24","24","2018-12-07","25-083","OKC","@","CHI","L (-2)","0","26:45","7","14",".500","1","3",".333","4","4","1.000","0","5","5","3","0","0","1","2","19","13.8","-10"
"25","25","2018-12-10","25-086","OKC","","UTA","W (+9)","0","29:55","9","17",".529","1","5",".200","4","4","1.000","0","4","4","6","2","0","3","3","23","17.9","+10"
"26","26","2018-12-12","25-088","OKC","@","NOP","L (-4)","0","32:13","9","18",".500","4","11",".364","2","2","1.000","0","3","3","4","0","0","4","5","24","12.7","-1"
"27","27","2018-12-14","25-090","OKC","@","DEN","L (-11)","0","28:10","3","13",".231","1","2",".500","4","7",".571","0","1","1","2","0","0","2","1","11","1.2","-13"
"28","28","2018-12-15","25-091","OKC","","LAC","W (+6)","0","24:21","4","14",".286","0","3",".000","0","0","","0","3","3","3","1","0","2","1","8","1.4","-5"
"29","29","2018-12-17","25-093","OKC","","CHI","W (+25)","0","29:41","6","10",".600","1","3",".333","5","5","1.000","0","1","1","3","0","0","5","3","18","9.6","+31"
"31","30","2018-12-22","25-098","OKC","@","UTA","W (+1)","0","26:42","5","12",".417","1","3",".333","0","0","","0","1","1","2","1","0","4","1","11","2.9","+7"
"32","31","2018-12-23","25-099","OKC","","MIN","L (-2)","0","25:29","4","12",".333","1","4",".250","1","2",".500","0","1","1","2","1","0","4","1","10","1.1","-21"
"33","32","2018-12-25","25-101","OKC","@","HOU","L (-4)","0","34:25","5","11",".455","0","3",".000","0","0","","1","4","5","6","1","1","1","3","10","9.9","-2"
"34","33","2018-12-28","25-104","OKC","@","PHO","W (+16)","1","39:01","8","18",".444","2","7",".286","2","2","1.000","1","3","4","6","2","0","3","1","20","15.0","+25"
"35","34","2018-12-30","25-106","OKC","@","DAL","L (-2)","0","32:57","8","19",".421","2","7",".286","1","2",".500","1","3","4","3","1","1","1","2","19","12.1","-1"
"36","35","2018-12-31","25-107","OKC","","DAL","W (+20)","0","27:15","3","14",".214","0","4",".000","0","1",".000","0","2","2","3","0","0","2","2","6","-3.1","0"
"37","36","2019-01-02","25-109","OKC","@","LAL","W (+7)","0","29:24","4","13",".308","1","2",".500","1","4",".250","1","6","7","6","0","0","3","1","10","4.6","-3"
"38","37","2019-01-04","25-111","OKC","@","POR","W (+2)","0","28:31","4","14",".286","0","4",".000","2","2","1.000","1","2","3","3","1","0","1","1","10","4.8","+9"
"39","38","2019-01-06","25-113","OKC","","WAS","L (-18)","0","16:22","3","10",".300","1","3",".333","2","2","1.000","0","1","1","0","0","0","2","2","9","0.7","-32"
"40","39","2019-01-08","25-115","OKC","","MIN","L (-2)","0","27:54","3","8",".375","1","3",".333","2","2","1.000","0","2","2","4","0","0","0","4","9","6.4","-19"
"41","40","2019-01-10","25-117","OKC","@","SAS","L (-7)","0","36:03","5","14",".357","2","5",".400","2","2","1.000","1","1","2","4","0","0","1","4","14","7.4","-10"
"42","41","2019-01-12","25-119","OKC","","SAS","W (+10)","0","25:28","8","17",".471","0","1",".000","3","4",".750","1","0","1","6","4","0","0","3","19","17.6","+6"
"43","42","2019-01-15","25-122","OKC","@","ATL","L (-16)","0","27:24","6","15",".400","3","5",".600","6","6","1.000","0","3","3","6","1","0","2","1","21","16.6","-11"
"44","43","2019-01-17","25-124","OKC","","LAL","L (-10)","0","16:30","3","7",".429","1","5",".200","2","2","1.000","0","1","1","2","0","0","3","1","9","3.6","-12"
"45","44","2019-01-19","25-126","OKC","@","PHI","W (+2)","0","25:29","8","18",".444","3","5",".600","2","2","1.000","0","4","4","2","0","0","2","1","21","11.8","-7"
