"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"26","26","2018-12-08","31-107","IND","","SAC","W (+10)","1","31:55","5","12",".417","2","6",".333","2","2","1.000","2","1","3","6","0","0","0","1","14","13.1","+7"
"27","27","2018-12-10","31-109","IND","","WAS","W (+8)","1","37:39","3","7",".429","1","2",".500","3","3","1.000","2","5","7","17","2","0","3","4","10","18.5","+14"
"28","28","2018-12-12","31-111","IND","","MIL","W (+16)","1","29:23","1","3",".333","1","3",".333","0","0","","0","1","1","7","0","0","3","2","3","2.7","+10"
"29","29","2018-12-14","31-113","IND","@","PHI","W (+12)","1","25:44","3","4",".750","1","2",".500","1","2",".500","0","2","2","10","1","0","2","2","8","11.8","-4"
"30","30","2018-12-16","31-115","IND","","NYK","W (+11)","1","16:54","1","2",".500","1","2",".500","0","0","","0","3","3","5","0","0","1","5","3","3.4","-7"
"31","31","2018-12-18","31-117","IND","","CLE","L (-1)","1","29:20","2","6",".333","1","2",".500","0","0","","0","6","6","4","1","1","1","3","5","5.7","+10"
"32","32","2018-12-19","31-118","IND","@","TOR","L (-3)","1","30:36","3","9",".333","0","3",".000","1","1","1.000","2","4","6","4","0","0","5","2","7","1.5","0"
"33","33","2018-12-21","31-120","IND","@","BRK","W (+8)","1","29:45","2","6",".333","1","4",".250","1","2",".500","0","1","1","3","1","0","0","3","6","4.4","+9"
"34","34","2018-12-23","31-122","IND","","WAS","W (+16)","1","21:56","5","11",".455","2","5",".400","0","0","","0","2","2","2","1","1","1","1","12","8.6","+6"
"35","35","2018-12-26","31-125","IND","@","ATL","W (+8)","1","29:12","4","7",".571","2","4",".500","1","2",".500","0","5","5","8","1","1","1","2","11","14.3","+15"
"36","36","2018-12-28","31-127","IND","","DET","W (+37)","1","24:26","7","7","1.000","2","2","1.000","3","3","1.000","0","3","3","7","2","0","1","1","19","23.3","+12"
"37","37","2018-12-31","31-130","IND","","ATL","W (+8)","1","28:31","4","7",".571","1","2",".500","3","3","1.000","0","4","4","6","2","0","0","3","12","14.9","+11"
"38","38","2019-01-04","31-134","IND","@","CHI","W (+3)","1","24:58","2","5",".400","2","3",".667","0","0","","0","1","1","2","0","0","2","3","6","1.8","-5"
"39","39","2019-01-06","31-136","IND","@","TOR","L (-16)","1","24:21","5","8",".625","1","1","1.000","0","0","","0","0","0","5","1","0","1","0","11","10.9","-8"
"40","40","2019-01-08","31-138","IND","@","CLE","W (+8)","1","26:21","3","6",".500","0","0","","2","2","1.000","0","2","2","9","4","0","0","2","8","15.1","+8"
"41","41","2019-01-09","31-139","IND","@","BOS","L (-27)","1","21:47","3","7",".429","1","3",".333","0","0","","0","0","0","2","3","0","1","1","7","6.3","-17"
"42","42","2019-01-11","31-141","IND","@","NYK","W (+15)","1","26:51","3","7",".429","0","3",".000","1","1","1.000","1","4","5","10","1","1","1","0","7","12.9","+13"
