"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"61","54","2019-02-28","22-339","MIA","@","HOU","L (-3)","1","31:06","7","13",".538","3","3","1.000","2","4",".500","3","4","7","8","0","0","3","3","19","16.6","-13"
"62","55","2019-03-02","22-341","MIA","","BRK","W (+29)","1","26:51","6","9",".667","1","3",".333","0","2",".000","2","2","4","6","0","1","3","2","13","11.4","+18"
"63","56","2019-03-04","22-343","MIA","","ATL","W (+1)","1","36:09","8","12",".667","1","4",".250","1","2",".500","2","3","5","3","3","0","1","1","18","18.4","-8"
"64","57","2019-03-06","22-345","MIA","@","CHO","W (+7)","1","25:07","4","9",".444","1","1","1.000","0","0","","1","5","6","7","1","0","2","4","9","8.8","+7"
"65","58","2019-03-08","22-347","MIA","","CLE","W (+16)","1","34:59","6","12",".500","1","4",".250","3","5",".600","1","8","9","9","1","0","2","2","16","16.8","+18"
"66","59","2019-03-10","22-349","MIA","","TOR","L (-21)","1","28:25","4","13",".308","1","2",".500","1","2",".500","0","3","3","2","1","0","2","5","10","1.4","-17"
"67","60","2019-03-13","22-352","MIA","","DET","W (+34)","1","25:39","7","11",".636","2","4",".500","0","0","","0","5","5","2","2","0","0","1","16","15.6","+28"
"68","61","2019-03-15","22-354","MIA","","MIL","L (-15)","1","30:32","8","16",".500","3","7",".429","1","2",".500","0","2","2","5","2","1","3","2","20","14.6","0"
"78","62","2019-04-03","23-008","MIA","","BOS","L (-10)","0","22:50","2","8",".250","0","1",".000","0","0","","0","1","1","3","0","0","2","2","4","-1.2","-1"
"79","63","2019-04-05","23-010","MIA","@","MIN","L (-2)","1","37:08","6","15",".400","1","6",".167","0","0","","0","7","7","4","1","1","4","5","13","5.5","-7"
"80","64","2019-04-07","23-012","MIA","@","TOR","L (-8)","1","34:04","6","18",".333","1","4",".250","2","3",".667","2","5","7","6","2","0","3","4","15","8.9","-15"
"81","65","2019-04-09","23-014","MIA","","PHI","W (+23)","1","23:37","6","9",".667","4","5",".800","0","0","","0","3","3","2","0","1","0","4","16","13.5","+19"
"82","66","2019-04-10","23-015","MIA","@","BRK","L (-19)","1","28:01","3","9",".333","1","6",".167","1","2",".500","1","4","5","4","4","0","3","3","8","7.0","-3"
