"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"25","25","2018-12-03","28-298","GSW","@","ATL","W (+17)","1","32:01","10","20",".500","3","5",".600","4","4","1.000","0","8","8","2","1","0","2","0","27","19.8","+24"
"26","26","2018-12-05","28-300","GSW","@","CLE","W (+24)","1","31:49","5","15",".333","2","6",".333","4","5",".800","0","4","4","2","0","1","1","1","16","9.0","+1"
"27","27","2018-12-07","28-302","GSW","@","MIL","W (+10)","1","34:44","8","16",".500","4","9",".444","0","0","","0","5","5","6","4","2","3","2","20","19.3","+2"
"28","28","2018-12-10","28-305","GSW","","MIN","W (+8)","1","36:31","8","22",".364","4","7",".571","6","6","1.000","0","2","2","1","1","1","4","0","26","12.8","+7"
"29","29","2018-12-12","28-307","GSW","","TOR","L (-20)","1","34:07","7","17",".412","0","5",".000","0","0","","0","3","3","2","1","0","0","1","14","7.8","-20"
"30","30","2018-12-14","28-309","GSW","@","SAC","W (+5)","1","37:44","10","27",".370","4","12",".333","3","4",".750","1","8","9","3","1","0","0","2","27","17.1","+8"
"31","31","2018-12-17","28-312","GSW","","MEM","W (+17)","1","31:42","6","11",".545","1","4",".250","3","4",".750","1","4","5","3","3","1","0","1","16","17.6","+13"
"32","32","2018-12-19","28-314","GSW","@","UTA","L (-5)","1","36:36","3","12",".250","0","4",".000","6","6","1.000","1","5","6","3","3","1","1","4","12","10.2","-6"
"33","33","2018-12-22","28-317","GSW","","DAL","W (+4)","1","33:00","6","15",".400","0","5",".000","2","2","1.000","0","5","5","4","2","1","2","2","14","10.1","-12"
"34","34","2018-12-23","28-318","GSW","","LAC","W (+2)","1","36:28","4","15",".267","2","6",".333","2","2","1.000","0","0","0","2","0","2","0","4","12","4.3","+4"
"35","35","2018-12-25","28-320","GSW","","LAL","L (-26)","1","33:09","2","7",".286","1","3",".333","0","0","","0","2","2","3","0","0","2","2","5","0.8","-13"
"36","36","2018-12-27","28-322","GSW","","POR","L (-1)","1","39:02","6","19",".316","2","9",".222","1","4",".250","1","7","8","2","3","1","1","2","15","9.0","+5"
"37","37","2018-12-29","28-324","GSW","@","POR","W (+10)","1","33:35","12","21",".571","4","5",".800","4","4","1.000","0","4","4","1","1","0","0","1","32","24.6","+1"
"38","38","2018-12-31","28-326","GSW","@","PHO","W (+23)","1","24:43","5","13",".385","2","4",".500","3","4",".750","3","2","5","1","1","0","1","5","15","8.9","-1"
"39","39","2019-01-03","28-329","GSW","","HOU","L (-1)","1","43:12","11","20",".550","4","8",".500","0","0","","0","5","5","4","3","2","1","3","26","22.9","-3"
