"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"32","26","2018-12-23","21-081","ORL","","MIA","L (-24)","1","24:28","2","7",".286","0","2",".000","4","4","1.000","2","5","7","1","0","1","1","0","8","7.2","-25"
"33","27","2018-12-26","21-084","ORL","","PHO","L (-2)","1","25:34","4","9",".444","0","1",".000","3","4",".750","2","3","5","1","0","0","1","4","11","6.3","+10"
"34","28","2018-12-28","21-086","ORL","","TOR","W (+29)","1","29:23","4","13",".308","3","5",".600","3","3","1.000","1","7","8","2","0","2","1","1","14","10.7","+24"
"35","29","2018-12-30","21-088","ORL","","DET","W (+2)","1","32:36","1","4",".250","0","0","","2","2","1.000","0","1","1","1","1","0","1","1","4","2.2","+1"
"36","30","2018-12-31","21-089","ORL","@","CHO","L (-25)","1","22:18","4","9",".444","1","5",".200","2","2","1.000","1","1","2","1","0","1","1","4","11","6.1","-14"
"37","31","2019-01-02","21-091","ORL","@","CHI","W (+28)","1","25:23","2","5",".400","1","2",".500","2","2","1.000","0","3","3","0","1","2","1","0","7","6.6","+16"
"38","32","2019-01-04","21-093","ORL","@","MIN","L (-17)","1","28:42","4","7",".571","1","2",".500","1","2",".500","0","3","3","0","2","1","1","2","10","8.1","-19"
"39","33","2019-01-06","21-095","ORL","@","LAC","L (-10)","1","26:25","1","7",".143","0","4",".000","0","0","","0","1","1","0","1","1","1","1","2","-1.9","-17"
"40","34","2019-01-07","21-096","ORL","@","SAC","L (-16)","1","22:34","1","6",".167","0","3",".000","0","0","","1","0","1","0","1","0","2","1","2","-2.5","-9"
"41","35","2019-01-09","21-098","ORL","@","UTA","L (-13)","1","26:17","3","7",".429","2","4",".500","1","2",".500","0","5","5","1","0","1","0","1","9","7.4","+4"
"42","36","2019-01-12","21-101","ORL","","BOS","W (+2)","1","24:37","2","7",".286","1","4",".250","2","2","1.000","2","4","6","1","0","0","0","1","7","5.8","-16"
"43","37","2019-01-13","21-102","ORL","","HOU","W (+7)","1","28:48","2","5",".400","1","1","1.000","2","2","1.000","1","5","6","4","0","1","2","1","7","7.6","-7"
"44","38","2019-01-16","21-105","ORL","@","DET","L (-5)","1","32:45","4","7",".571","2","5",".400","0","0","","0","3","3","2","0","0","2","4","10","5.4","+1"
"45","39","2019-01-18","21-107","ORL","","BRK","L (-2)","1","33:22","4","10",".400","0","3",".000","1","2",".500","2","4","6","2","0","2","2","4","9","5.0","-12"
"46","40","2019-01-19","21-108","ORL","","MIL","L (-10)","1","29:19","3","6",".500","0","2",".000","0","0","","2","4","6","2","1","0","0","3","6","6.8","-2"
