"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"26","21","2018-12-05","26-223","TOR","","PHI","W (+11)","0","12:32","1","4",".250","0","1",".000","0","0","","0","0","0","2","0","0","0","0","2","1.0","+5"
"27","22","2018-12-07","26-225","TOR","@","BRK","L (-1)","0","16:50","2","8",".250","1","4",".250","0","0","","1","2","3","1","2","0","1","0","5","3.2","-4"
"28","23","2018-12-09","26-227","TOR","","MIL","L (-5)","0","10:29","0","2",".000","0","2",".000","0","0","","1","2","3","1","0","0","0","0","0","0.6","-14"
"29","24","2018-12-11","26-229","TOR","@","LAC","W (+24)","0","20:37","5","10",".500","2","4",".500","0","0","","2","2","4","3","2","0","0","1","12","12.7","+4"
"30","25","2018-12-12","26-230","TOR","@","GSW","W (+20)","0","20:43","3","6",".500","0","1",".000","0","0","","3","2","5","3","1","0","2","3","6","5.6","+6"
"31","26","2018-12-14","26-232","TOR","@","POR","L (-6)","0","17:25","1","4",".250","0","1",".000","0","0","","0","1","1","5","0","1","0","0","2","4.1","-16"
"32","27","2018-12-16","26-234","TOR","@","DEN","L (-9)","1","38:23","6","12",".500","0","4",".000","3","3","1.000","1","7","8","4","1","0","2","0","15","13.6","+3"
"33","28","2018-12-19","26-237","TOR","","IND","W (+3)","0","21:38","2","5",".400","0","1",".000","2","2","1.000","2","4","6","4","0","1","2","2","6","6.6","0"
"34","29","2018-12-21","26-239","TOR","","CLE","W (+16)","1","32:56","3","9",".333","0","3",".000","2","2","1.000","1","3","4","3","1","1","0","3","8","7.1","+17"
"35","30","2018-12-22","26-240","TOR","@","PHI","L (-25)","0","17:12","1","5",".200","0","1",".000","2","4",".500","1","2","3","3","1","0","1","0","4","3.5","-18"
"36","31","2018-12-26","26-244","TOR","@","MIA","W (+2)","0","16:06","3","5",".600","0","1",".000","1","2",".500","0","3","3","2","2","0","0","0","7","8.6","+1"
"37","32","2018-12-28","26-246","TOR","@","ORL","L (-29)","0","30:48","2","8",".250","2","5",".400","0","0","","1","2","3","6","1","0","2","3","6","4.5","-19"
"38","33","2018-12-30","26-248","TOR","","CHI","W (+6)","0","14:48","3","8",".375","1","2",".500","1","1","1.000","0","1","1","2","0","0","0","0","8","5.3","+8"
"39","34","2019-01-01","26-250","TOR","","UTA","W (+6)","0","18:19","4","8",".500","0","2",".000","0","1",".000","0","0","0","0","2","0","2","1","8","3.2","-7"
"40","35","2019-01-03","26-252","TOR","@","SAS","L (-18)","0","24:00","5","9",".556","1","3",".333","4","4","1.000","1","3","4","1","1","1","0","1","15","14.3","-6"
"41","36","2019-01-05","26-254","TOR","@","MIL","W (+7)","0","13:48","0","4",".000","0","1",".000","0","0","","0","1","1","2","1","0","0","2","0","-0.9","-10"
"42","37","2019-01-06","26-255","TOR","","IND","W (+16)","0","25:14","4","8",".500","2","2","1.000","0","0","","2","2","4","6","2","0","0","3","10","13.0","+12"
"43","38","2019-01-08","26-257","TOR","","ATL","W (+3)","0","15:32","2","3",".667","0","1",".000","0","0","","0","1","1","5","1","1","0","2","4","7.4","+5"
