"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"73","64","2019-03-23","24-028","MIN","@","MEM","W (+13)","1","34:44","9","15",".600","1","3",".333","3","3","1.000","2","2","4","1","0","1","4","3","22","13.3","+11",".674",".633","6.9","4.9","5.8","5.0","0.0","2.2","19.7","25.2","112","112"
"74","65","2019-03-26","24-031","MIN","","LAC","L (-11)","1","35:08","9","21",".429","2","3",".667","2","5",".400","0","3","3","3","2","0","2","3","22","11.5","-13",".474",".476","0.0","11.4","4.4","14.3","2.6","0.0","7.9","29.0","90","116"
"75","66","2019-03-29","24-034","MIN","","GSW","W (+1)","1","39:22","10","24",".417","3","8",".375","1","2",".500","3","6","9","3","0","1","6","6","24","9.1","-1",".482",".479","7.8","15.5","11.7","12.8","0.0","2.3","19.4","31.0","88","115"
"76","67","2019-03-30","24-035","MIN","","PHI","L (-9)","1","36:00","9","18",".500","2","5",".400","4","4","1.000","1","5","6","5","0","2","2","2","24","19.3","-5",".607",".556","3.0","14.2","8.8","24.7","0.0","4.2","9.2","27.4","116","122"
"77","68","2019-04-01","24-037","MIN","","POR","L (-10)","1","33:54","7","18",".389","1","4",".250","6","6","1.000","2","5","7","4","1","0","2","3","21","14.7","-6",".509",".417","6.3","16.9","11.4","15.3","1.4","0.0","8.8","28.3","109","132"
"78","69","2019-04-03","24-039","MIN","@","DAL","W (+2)","1","35:11","6","15",".400","1","5",".200","6","6","1.000","0","3","3","7","1","0","1","3","19","15.5","-9",".539",".433","0.0","9.1","4.7","28.2","1.4","0.0","5.4","24.7","116","112"
"79","70","2019-04-05","24-041","MIN","","MIA","W (+2)","1","36:18","7","12",".583","2","5",".400","2","3",".667","0","2","2","1","1","0","3","2","18","10.5","+15",".676",".667","0.0","6.2","3.3","3.9","1.3","0.0","18.4","19.1","107","112"
"80","71","2019-04-07","24-043","MIN","","OKC","L (-6)","1","34:11","9","15",".600","3","5",".600","3","5",".600","2","3","5","4","2","0","2","4","24","19.8","-1",".698",".700","7.4","10.5","9.0","16.8","2.8","0.0","10.4","24.3","130","131"
"81","72","2019-04-09","24-045","MIN","","TOR","L (-20)","1","28:26","7","17",".412","2","6",".333","0","0","","0","3","3","3","0","2","1","0","16","10.3","-11",".471",".471","0.0","13.7","5.7","19.3","0.0","6.6","5.6","27.8","89","119"
"82","73","2019-04-10","24-046","MIN","@","DEN","L (-4)","1","35:59","11","20",".550","3","6",".500","0","1",".000","1","4","5","4","0","0","2","1","25","17.3","-8",".612",".625","2.8","11.6","7.1","21.9","0.0","0.0","8.9","28.9","112","110"
