"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"61","56","2019-02-25","42-030","ATL","@","HOU","L (-8)","0","13:09","3","7",".429","2","4",".500","0","0","","0","2","2","0","0","0","2","4","8","1.3","-5"
"62","57","2019-02-27","42-032","ATL","","MIN","W (+8)","0","26:37","6","8",".750","3","5",".600","2","3",".667","0","2","2","4","0","1","1","3","17","15.3","+21"
"63","58","2019-03-01","42-034","ATL","","CHI","L (-7)","0","44:53","5","14",".357","3","10",".300","0","0","","1","6","7","1","1","1","1","5","13","7.1","-2"
"64","59","2019-03-03","42-036","ATL","@","CHI","W (+5)","0","12:15","1","5",".200","1","3",".333","0","0","","0","0","0","3","1","0","0","1","3","2.6","+6"
"65","60","2019-03-04","42-037","ATL","@","MIA","L (-1)","0","25:56","7","14",".500","7","11",".636","0","0","","0","4","4","1","1","0","0","1","21","16.5","+1"
"66","61","2019-03-06","42-039","ATL","","SAS","L (-7)","0","28:21","3","6",".500","3","4",".750","1","2",".500","0","1","1","3","0","0","1","5","10","6.0","0"
"67","62","2019-03-09","42-042","ATL","","BRK","L (-2)","0","25:33","4","13",".308","0","6",".000","2","3",".667","1","1","2","1","3","0","0","3","10","5.6","+6"
"68","63","2019-03-10","42-043","ATL","","NOP","W (+12)","0","16:10","0","1",".000","0","1",".000","1","1","1.000","1","1","2","3","0","0","0","2","1","2.6","+9"
"69","64","2019-03-13","42-046","ATL","","MEM","W (+21)","0","16:22","4","8",".500","2","4",".500","0","0","","0","1","1","1","0","0","0","1","10","6.6","-1"
"70","65","2019-03-16","42-049","ATL","@","BOS","L (-9)","0","21:06","6","11",".545","4","6",".667","0","0","","2","1","3","0","1","0","1","2","16","11.6","0"
"71","66","2019-03-17","42-050","ATL","@","ORL","L (-10)","0","26:56","3","8",".375","2","6",".333","0","0","","0","0","0","3","2","0","0","1","8","7.3","+2"
"72","67","2019-03-19","42-052","ATL","","HOU","L (-16)","0","26:59","5","8",".625","5","8",".625","0","0","","0","3","3","2","1","0","0","2","15","13.9","-2"
"73","68","2019-03-21","42-054","ATL","","UTA","W (+3)","0","22:22","2","4",".500","2","4",".500","4","6",".667","0","6","6","2","1","1","0","2","10","11.3","+1"
"74","69","2019-03-23","42-056","ATL","","PHI","W (+2)","0","17:21","1","8",".125","1","6",".167","0","0","","0","3","3","1","0","1","2","1","3","-2.3","-12"
"75","70","2019-03-26","42-059","ATL","@","NOP","W (+10)","0","19:17","4","10",".400","4","8",".500","0","0","","0","3","3","2","0","1","1","2","12","7.8","+2"
"76","71","2019-03-29","42-062","ATL","","POR","L (-20)","0","15:55","3","8",".375","3","7",".429","0","0","","1","2","3","0","1","0","0","3","9","5.7","-5"
"77","72","2019-03-31","42-064","ATL","","MIL","W (+1)","0","19:12","3","11",".273","1","8",".125","2","2","1.000","0","2","2","0","1","1","0","1","9","4.4","-2"
"78","73","2019-04-02","42-066","ATL","@","SAS","L (-6)","1","27:47","3","5",".600","0","2",".000","2","2","1.000","1","1","2","5","0","0","1","0","8","9.2","-10"
"80","74","2019-04-05","42-069","ATL","@","ORL","L (-36)","0","21:39","3","6",".500","3","5",".600","2","2","1.000","0","0","0","1","1","2","2","1","11","8.7","-3"
"81","75","2019-04-07","42-071","ATL","@","MIL","L (-8)","0","30:50","1","10",".100","0","7",".000","3","3","1.000","1","8","9","2","0","1","1","4","5","1.0","+11"
"82","76","2019-04-10","42-074","ATL","","IND","L (-1)","0","12:04","0","4",".000","0","3",".000","1","2",".500","0","0","0","0","0","1","0","2","1","-2.3","-13"
