"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"59","55","2019-02-23","24-319","OKC","","SAC","L (-3)","0","20:06","3","7",".429","0","0","","0","0","","4","4","8","2","1","2","0","1","6","9.7","-1"
"60","56","2019-02-26","24-322","OKC","@","DEN","L (-9)","0","17:31","3","4",".750","0","0","","1","3",".333","2","3","5","1","1","1","2","6","7","4.9","+14"
"61","57","2019-02-28","24-324","OKC","","PHI","L (-4)","0","9:50","1","2",".500","0","0","","2","2","1.000","0","2","2","1","0","1","0","1","4","4.6","+2"
"62","58","2019-03-02","24-326","OKC","@","SAS","L (-14)","0","8:58","0","1",".000","0","0","","2","2","1.000","1","1","2","0","1","1","0","1","2","3.6","-2"
"63","59","2019-03-03","24-327","OKC","","MEM","W (+4)","0","7:37","2","4",".500","0","0","","0","0","","1","1","2","0","0","1","0","1","4","3.3","+5"
"64","60","2019-03-05","24-329","OKC","@","MIN","L (-11)","0","10:28","3","3","1.000","0","0","","0","0","","0","2","2","0","1","1","1","4","6","4.8","+9"
"65","61","2019-03-07","24-331","OKC","@","POR","W (+8)","0","14:13","2","5",".400","0","0","","2","3",".667","1","2","3","0","0","1","0","3","6","3.7","+4"
"66","62","2019-03-08","24-332","OKC","@","LAC","L (-8)","0","16:09","2","5",".400","0","0","","2","2","1.000","1","4","5","2","2","2","0","5","6","8.0","+13"
"67","63","2019-03-11","24-335","OKC","@","UTA","W (+9)","0","14:32","2","3",".667","0","0","","1","2",".500","2","1","3","1","0","1","1","0","5","5.4","-5"
"68","64","2019-03-13","24-337","OKC","","BRK","W (+12)","0","17:32","3","5",".600","0","0","","0","0","","2","3","5","0","0","1","0","1","6","6.3","+1"
"69","65","2019-03-14","24-338","OKC","@","IND","L (-2)","0","14:08","0","1",".000","0","0","","0","0","","2","2","4","1","0","0","2","3","0","-1.2","+5"
"70","66","2019-03-16","24-340","OKC","","GSW","L (-22)","0","10:26","1","2",".500","0","0","","1","2",".500","2","0","2","1","0","1","1","1","3","3.0","+2"
"72","67","2019-03-20","24-344","OKC","","TOR","L (-9)","0","10:43","4","5",".800","0","0","","1","5",".200","1","0","1","1","0","1","0","0","9","7.6","-2"
"73","68","2019-03-22","24-346","OKC","@","TOR","W (+7)","0","5:17","1","1","1.000","0","0","","0","0","","0","4","4","0","0","0","1","1","2","1.5","-4"
"74","69","2019-03-25","24-349","OKC","@","MEM","L (-12)","0","2:42","1","1","1.000","0","0","","0","0","","1","0","1","0","0","0","0","2","2","1.6","+7"
"75","70","2019-03-27","24-351","OKC","","IND","W (+8)","0","13:14","2","2","1.000","0","0","","0","2",".000","0","2","2","0","0","1","0","2","4","3.1","-5"
"76","71","2019-03-29","24-353","OKC","","DEN","L (-10)","0","13:20","4","4","1.000","0","0","","0","1",".000","5","2","7","0","0","2","0","3","8","10.7","-12"
"77","72","2019-03-31","24-355","OKC","","DAL","L (-3)","0","9:19","0","1",".000","0","0","","0","0","","0","2","2","0","0","1","0","2","0","-0.2","-13"
"78","73","2019-04-02","24-357","OKC","","LAL","W (+16)","0","15:14","3","4",".750","0","0","","1","1","1.000","2","1","3","1","0","1","1","1","7","7.1","-10"
"79","74","2019-04-05","24-360","OKC","","DET","W (+13)","0","15:51","2","2","1.000","0","0","","2","2","1.000","2","2","4","0","4","2","3","3","6","8.6","+12"
"80","75","2019-04-07","24-362","OKC","@","MIN","W (+6)","0","12:18","2","2","1.000","0","0","","2","2","1.000","3","0","3","1","0","2","2","3","6","6.4","-14"
"81","76","2019-04-09","24-364","OKC","","HOU","W (+1)","0","11:27","2","3",".667","0","0","","0","0","","1","1","2","0","0","1","1","1","4","3.0","-1"
"82","77","2019-04-10","25-000","OKC","@","MIL","W (+11)","0","9:34","1","3",".333","0","0","","0","0","","0","2","2","2","1","1","0","0","2","4.0","+3"
