"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"68","62","2019-03-12","26-120","SAS","@","DAL","W (+7)","0","25:50","4","7",".571","3","5",".600","0","0","","0","6","6","0","0","1","0","1","11","9.8","+15"
"69","63","2019-03-15","26-123","SAS","","NYK","W (+26)","0","19:46","3","8",".375","1","5",".200","2","2","1.000","1","5","6","1","0","0","0","3","9","6.3","+23"
"70","64","2019-03-16","26-124","SAS","","POR","W (+5)","0","19:42","1","3",".333","1","3",".333","4","4","1.000","0","5","5","2","0","0","0","0","7","8.2","+17"
"71","65","2019-03-18","26-126","SAS","","GSW","W (+6)","0","26:22","2","7",".286","1","6",".167","0","1",".000","0","3","3","1","1","1","0","1","5","3.4","+10"
"72","66","2019-03-20","26-128","SAS","","MIA","L (-5)","0","22:06","3","8",".375","3","7",".429","1","2",".500","0","1","1","1","0","0","1","3","10","4.0","0"
"73","67","2019-03-22","26-130","SAS","@","HOU","L (-6)","0","26:32","1","10",".100","1","10",".100","0","0","","0","3","3","4","0","1","0","5","3","-1.2","-2"
"74","68","2019-03-24","26-132","SAS","@","BOS","W (+19)","0","18:10","3","6",".500","3","6",".500","0","0","","0","6","6","2","0","0","1","1","9","7.8","+8"
"75","69","2019-03-26","26-134","SAS","@","CHO","L (-9)","0","19:43","2","5",".400","2","5",".400","0","0","","0","2","2","1","0","1","0","3","6","4.1","+1"
"76","70","2019-03-28","26-136","SAS","","CLE","W (+6)","0","15:41","3","5",".600","3","5",".600","0","0","","0","4","4","3","0","0","2","3","9","6.8","-6"
"77","71","2019-03-31","26-139","SAS","","SAC","L (-7)","0","18:09","1","3",".333","1","3",".333","0","0","","0","1","1","3","0","0","1","3","3","1.5","+1"
"78","72","2019-04-02","26-141","SAS","","ATL","W (+6)","0","19:21","1","4",".250","0","2",".000","0","0","","0","3","3","1","0","0","0","2","2","0.4","-15"
"79","73","2019-04-03","26-142","SAS","@","DEN","L (-28)","0","27:11","4","9",".444","0","4",".000","3","3","1.000","0","2","2","2","3","0","1","3","11","9.1","-15"
"80","74","2019-04-05","26-144","SAS","@","WAS","W (+17)","0","19:07","3","6",".500","1","4",".250","3","3","1.000","0","3","3","3","0","0","1","1","10","8.6","+15"
"81","75","2019-04-07","26-146","SAS","@","CLE","W (+22)","0","20:07","6","9",".667","2","4",".500","0","0","","0","2","2","0","1","0","2","0","14","9.7","+22"
"82","76","2019-04-10","26-149","SAS","","DAL","W (+11)","0","19:44","3","9",".333","3","8",".375","0","0","","0","3","3","1","0","0","0","0","9","5.5","+7"
