"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"54","54","2019-02-05","21-329","PHI","","TOR","L (-12)","1","33:37","2","8",".250","2","6",".333","0","0","","0","1","1","1","0","0","1","4","6","-0.4","-5",".375",".375","0.0","3.2","1.9","5.1","0.0","0.0","11.1","12.1","70","133"
"56","55","2019-02-09","21-333","LAC","@","BOS","W (+11)","0","26:40","5","9",".556","4","7",".571","3","4",".750","1","1","2","3","1","0","0","2","17","15.6","+2",".790",".778","4.2","3.5","3.8","17.4","1.7","0.0","0.0","16.3","158","106"
"57","56","2019-02-11","21-335","LAC","@","MIN","L (-10)","0","33:19","4","7",".571","3","5",".600","4","4","1.000","1","2","3","2","2","0","1","1","15","15.0","+17",".856",".786","4.0","6.4","5.3","9.2","2.9","0.0","10.2","12.8","159","129"
"58","57","2019-02-13","21-337","LAC","","PHO","W (+27)","1","23:44","3","8",".375","2","4",".500","0","0","","0","1","1","4","1","0","2","1","8","5.3","+17",".500",".500","0.0","4.6","2.6","18.4","2.0","0.0","20.0","18.7","96","111"
"59","58","2019-02-22","21-346","LAC","@","MEM","W (+6)","1","31:29","2","9",".222","2","7",".286","2","2","1.000","0","1","1","0","1","0","3","3","8","-0.4","+1",".405",".333","0.0","2.9","1.7","0.0","1.5","0.0","23.3","16.9","64","108"
"60","59","2019-02-24","21-348","LAC","@","DEN","L (-27)","1","28:31","3","6",".500","1","3",".333","1","1","1.000","0","0","0","1","3","0","1","1","8","7.3","-15",".621",".583","0.0","0.0","0.0","6.7","4.6","0.0","13.4","10.4","103","111"
"61","60","2019-02-25","21-349","LAC","","DAL","W (+9)","1","22:14","2","9",".222","2","7",".286","0","0","","0","0","0","1","0","0","0","1","6","0.8","-8",".333",".333","0.0","0.0","0.0","5.3","0.0","0.0","0.0","17.2","74","124"
"62","61","2019-02-27","21-351","LAC","@","UTA","L (-6)","1","27:45","3","7",".429","1","4",".250","2","3",".667","0","3","3","0","0","0","0","4","9","4.2","+11",".541",".500","0.0","10.4","5.0","0.0","0.0","0.0","0.0","12.3","113","114"
"63","62","2019-03-01","21-353","LAC","@","SAC","W (+7)","1","32:54","6","12",".500","5","10",".500","3","3","1.000","0","4","4","2","0","1","0","2","20","16.5","+22",".751",".708","0.0","11.7","5.6","9.3","0.0","2.0","0.0","16.5","162","110"
"64","63","2019-03-03","21-355","LAC","","NYK","W (+21)","1","26:15","7","12",".583","7","11",".636","0","0","","0","3","3","0","0","0","0","1","21","15.9","+12",".875",".875","0.0","10.4","5.5","0.0","0.0","0.0","0.0","18.1","153","105"
"65","64","2019-03-04","21-356","LAC","@","LAL","W (+8)","1","36:04","3","8",".375","3","7",".429","3","3","1.000","0","2","2","3","0","0","0","3","12","9.1","+6",".644",".563","0.0","5.4","3.0","10.8","0.0","0.0","0.0","11.8","141","110"
"66","65","2019-03-08","21-360","LAC","","OKC","W (+8)","1","30:48","3","9",".333","2","5",".400","3","4",".750","0","5","5","1","0","0","1","3","11","5.5","+20",".511",".444","0.0","13.7","7.4","4.5","0.0","0.0","8.5","15.8","100","108"
"67","66","2019-03-11","21-363","LAC","","BOS","W (+25)","1","24:30","4","6",".667","3","5",".600","0","0","","0","2","2","5","1","0","2","3","11","10.3","+10",".917",".917","0.0","8.9","5.2","21.7","1.9","0.0","25.0","13.5","147","110"
"68","67","2019-03-12","21-364","LAC","","POR","L (-21)","1","26:26","4","9",".444","3","6",".500","0","0","","0","0","0","2","0","0","0","1","11","7.3","-15",".611",".611","0.0","0.0","0.0","11.8","0.0","0.0","0.0","13.9","150","142"
"69","68","2019-03-15","22-002","LAC","","CHI","W (+7)","1","27:14","3","11",".273","3","6",".500","0","0","","0","2","2","4","1","0","1","2","9","5.1","+15",".409",".409","0.0","9.8","4.1","18.2","1.7","0.0","8.3","17.4","94","122"
"70","69","2019-03-17","22-004","LAC","","BRK","W (+3)","1","26:56","4","9",".444","4","9",".444","2","2","1.000","1","0","1","3","1","0","0","3","14","11.9","+14",".709",".667","3.4","0.0","1.7","15.3","1.7","0.0","0.0","14.4","160","117"
"71","70","2019-03-19","22-006","LAC","","IND","W (+6)","1","28:59","2","8",".250","2","7",".286","0","0","","0","2","2","2","0","0","2","1","6","0.8","-1",".375",".375","0.0","8.3","3.9","8.3","0.0","0.0","20.0","14.5","69","115"
"72","71","2019-03-22","22-009","LAC","@","CLE","W (+2)","1","24:37","4","7",".571","2","5",".400","3","4",".750","1","6","7","1","0","0","0","2","13","11.7","+12",".742",".714","4.9","26.6","16.2","5.7","0.0","0.0","0.0","16.6","153","114"
"73","72","2019-03-24","22-011","LAC","@","NYK","W (+11)","1","13:34","1","5",".200","1","2",".500","0","0","","0","0","0","1","0","0","0","0","3","0.6","-5",".300",".300","0.0","0.0","0.0","10.3","0.0","0.0","0.0","16.0","80","128"
"75","73","2019-03-28","22-015","LAC","@","MIL","L (-10)","1","30:38","4","9",".444","4","6",".667","1","1","1.000","0","1","1","4","0","0","1","3","13","9.2","-6",".689",".667","0.0","3.8","1.7","17.5","0.0","0.0","9.6","14.5","129","130"
"76","74","2019-03-30","22-017","LAC","","CLE","W (+24)","1","27:38","5","11",".455","3","8",".375","0","0","","1","1","2","3","1","0","0","2","13","10.6","+11",".591",".591","5.6","3.5","4.3","11.8","1.8","0.0","0.0","17.7","140","113"
"77","75","2019-03-31","22-018","LAC","","MEM","W (+17)","1","30:20","1","9",".111","1","7",".143","0","0","","0","3","3","3","1","0","0","2","3","0.3","+8",".167",".167","0.0","9.9","5.9","13.8","1.5","0.0","0.0","13.0","54","97"
"78","76","2019-04-03","22-021","LAC","","HOU","L (-32)","1","35:29","4","7",".571","2","4",".500","1","2",".500","1","3","4","4","0","0","1","2","11","9.9","-21",".698",".714","3.0","9.9","6.3","16.6","0.0","0.0","11.3","10.8","131","139"
"79","77","2019-04-05","22-023","LAC","","LAL","L (-5)","1","17:44","0","3",".000","0","2",".000","0","0","","0","1","1","2","0","0","1","2","0","-2.2","+7",".000",".000","0.0","5.2","2.7","13.5","0.0","0.0","25.0","9.4","27","123"
"80","78","2019-04-07","22-025","LAC","@","GSW","L (-27)","1","30:35","5","8",".625","5","6",".833","2","4",".500","1","2","3","4","0","1","3","2","17","13.6","-26",".871",".938","3.7","7.1","5.4","20.8","0.0","2.6","23.5","17.9","125","132"
"81","79","2019-04-10","22-028","LAC","","UTA","W (+6)","1","29:25","5","12",".417","3","8",".375","1","2",".500","0","4","4","3","0","0","0","2","14","9.7","+5",".543",".542","0.0","12.6","6.6","12.0","0.0","0.0","0.0","17.7","118","121"
