"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"40","36","2019-01-08","25-206","ATL","@","TOR","L (-3)","0","22:09","0","4",".000","0","2",".000","0","0","","1","5","6","0","0","1","0","2","0","-0.7","-9",".000",".000","4.7","25.2","14.6","0.0","0.0","4.5","0.0","7.2","17","102"
"41","37","2019-01-09","25-207","ATL","@","BRK","L (-16)","0","19:16","2","7",".286","0","1",".000","6","6","1.000","2","2","4","0","0","1","0","3","10","7.4","-2",".519",".286","9.2","9.6","9.4","0.0","0.0","3.8","0.0","18.6","130","114"
"42","38","2019-01-11","25-209","ATL","@","PHI","W (+2)","0","13:01","4","6",".667","0","1",".000","1","3",".333","1","5","6","0","0","2","4","2","9","4.4","-1",".615",".667","10.8","46.1","29.9","0.0","0.0","13.7","35.3","36.7","75","111"
"43","39","2019-01-13","25-211","ATL","","MIL","L (-19)","0","17:04","5","8",".625","0","0","","2","2","1.000","5","3","8","0","0","0","2","6","12","8.4","-16",".676",".625","28.7","19.2","24.2","0.0","0.0","0.0","18.4","23.0","124","122"
"44","40","2019-01-15","25-213","ATL","","OKC","W (+16)","0","30:30","9","14",".643","1","4",".250","5","6",".833","4","7","11","3","1","2","0","4","24","25.2","+5",".721",".679","18.0","22.5","20.6","11.3","1.5","5.1","0.0","22.8","165","115"
"45","41","2019-01-19","25-217","ATL","","BOS","L (-8)","0","18:56","7","10",".700","1","2",".500","0","0","","2","4","6","2","1","1","2","0","15","14.5","+7",".750",".750","11.3","21.6","16.5","22.8","2.5","4.5","16.7","25.7","122","106"
"46","42","2019-01-21","25-219","ATL","","ORL","L (-19)","0","14:01","1","7",".143","0","3",".000","0","2",".000","0","4","4","1","0","1","0","0","2","-0.7","-2",".127",".143","0.0","31.1","15.4","9.6","0.0","5.5","0.0","24.7","35","118"
"47","43","2019-01-23","25-221","ATL","@","CHI","W (+20)","0","22:30","4","10",".400","0","0","","6","7",".857","7","3","10","1","2","0","1","1","14","15.3","-7",".535",".400","32.5","15.2","24.2","5.9","4.4","0.0","7.1","25.8","133","100"
"48","44","2019-01-26","25-224","ATL","@","POR","L (-9)","0","13:44","3","7",".429","1","1","1.000","2","2","1.000","1","4","5","2","0","2","1","2","9","8.2","-6",".571",".500","7.8","36.8","21.1","22.2","0.0","13.4","11.3","28.0","116","113"
"49","45","2019-01-28","25-226","ATL","@","LAC","W (+5)","0","20:51","7","12",".583","0","1",".000","5","6",".833","3","6","9","3","1","1","3","2","19","16.9","+3",".649",".583","17.3","32.9","25.3","24.8","2.3","4.0","17.0","34.8","124","111"
"50","46","2019-01-30","25-228","ATL","@","SAC","L (-22)","0","17:57","6","10",".600","1","4",".250","0","0","","1","2","3","0","0","0","2","4","13","6.1","-11",".650",".650","5.7","12.7","9.0","0.0","0.0","0.0","16.7","27.4","99","132"
"51","47","2019-02-01","25-230","ATL","@","UTA","L (-16)","0","8:43","0","4",".000","0","2",".000","0","0","","2","2","4","0","1","1","0","0","0","0.9","-8",".000",".000","22.9","25.6","24.2","0.0","5.2","10.6","0.0","18.4","37","107"
"52","48","2019-02-02","25-231","ATL","@","PHO","W (+6)","0","18:20","3","7",".429","0","0","","1","2",".500","2","7","9","1","0","1","3","2","7","4.0","+6",".444",".429","12.2","39.0","26.2","7.4","0.0","4.1","27.6","23.8","81","105"
"53","49","2019-02-04","25-233","ATL","@","WAS","W (+8)","0","13:42","0","2",".000","0","0","","2","2","1.000","1","2","3","1","0","0","0","0","2","2.6","+9",".347",".000","8.5","14.3","11.7","7.6","0.0","0.0","0.0","8.7","127","132"
"54","50","2019-02-07","25-236","ATL","","TOR","L (-18)","0","6:17","1","1","1.000","1","1","1.000","1","2",".500","2","2","4","0","0","0","1","0","4","4.3","+1","1.064","1.500","33.2","33.2","33.2","0.0","0.0","0.0","34.7","20.4","124","121"
"55","51","2019-02-09","25-238","ATL","","CHO","L (-9)","0","10:35","2","4",".500","0","1",".000","3","4",".750","5","2","7","3","0","1","0","1","7","11.1","+7",".608",".500","61.3","25.2","43.5","36.8","0.0","9.9","0.0","23.3","168","130"
"56","52","2019-02-10","25-239","ATL","","ORL","L (-16)","0","19:22","4","7",".571","2","3",".667","6","8",".750","0","2","2","1","0","1","1","4","16","11.3","+1",".760",".714","0.0","12.7","6.0","9.2","0.0","4.6","8.7","28.0","135","132"
"57","53","2019-02-12","25-241","ATL","","LAL","W (+4)","0","12:23","4","5",".800","3","4",".750","0","0","","0","2","2","1","0","0","3","4","11","5.8","+13","1.100","1.100","0.0","15.2","8.5","15.8","0.0","0.0","37.5","25.1","95","106"
"58","54","2019-02-14","25-243","ATL","","NYK","L (-15)","0","23:32","1","7",".143","1","4",".250","3","4",".750","2","4","6","1","2","2","2","2","6","5.0","+2",".342",".214","8.0","19.4","13.2","6.6","4.2","7.7","18.6","19.7","72","99"
"59","55","2019-02-22","25-251","ATL","","DET","L (-3)","0","19:40","3","3","1.000","2","2","1.000","0","0","","0","6","6","0","1","0","2","3","8","6.7","+4","1.333","1.333","0.0","31.2","16.1","0.0","2.4","0.0","40.0","10.7","124","116"
"60","56","2019-02-23","25-252","ATL","","PHO","W (+8)","0","13:12","0","2",".000","0","1",".000","0","0","","0","1","1","1","0","0","0","0","0","-0.4","-7",".000",".000","0.0","8.3","4.0","9.6","0.0","0.0","0.0","6.0","31","114"
"61","57","2019-02-25","25-254","ATL","@","HOU","L (-8)","0","9:16","1","2",".500","1","2",".500","0","0","","0","0","0","0","0","0","0","1","3","1.6","-13",".750",".750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.7","153","133"
"62","58","2019-02-27","25-256","ATL","","MIN","W (+8)","0","9:10","0","2",".000","0","1",".000","1","2",".500","1","0","1","0","0","0","0","2","1","-0.9","-7",".174",".000","10.3","0.0","5.2","0.0","0.0","0.0","0.0","12.4","66","116"
"63","59","2019-03-01","25-258","ATL","","CHI","L (-7)","0","35:53","9","12",".750","2","4",".500","4","9",".444","2","8","10","1","1","2","1","5","24","21.1","-7",".752",".833","6.3","24.9","15.7","4.3","1.3","5.3","5.9","20.9","141","114"
"64","60","2019-03-03","25-260","ATL","@","CHI","W (+5)","1","26:36","9","18",".500","5","8",".625","5","8",".625","4","5","9","2","0","2","0","5","28","22.9","+5",".651",".639","16.4","20.5","18.5","14.0","0.0","5.6","0.0","34.0","140","114"
"65","61","2019-03-04","25-261","ATL","@","MIA","L (-1)","1","20:49","0","6",".000","0","3",".000","2","2","1.000","1","3","4","2","0","0","1","3","2","-1.4","-6",".145",".000","4.7","21.0","11.2","12.1","0.0","0.0","12.7","15.7","57","120"
"66","62","2019-03-06","25-263","ATL","","SAS","L (-7)","1","28:35","4","8",".500","2","5",".400","1","2",".500","2","5","7","2","1","0","1","2","11","10.1","+12",".619",".625","6.2","20.0","12.2","11.5","1.6","0.0","10.1","14.2","121","106"
"67","63","2019-03-09","25-266","ATL","","BRK","L (-2)","1","29:24","7","14",".500","1","7",".143","0","0","","2","2","4","0","0","1","1","5","15","7.7","-5",".536",".536","5.7","6.0","5.9","0.0","0.0","3.9","6.7","19.0","108","113"
"68","64","2019-03-10","25-267","ATL","","NOP","W (+12)","1","28:42","8","16",".500","3","6",".500","0","0","","3","6","9","0","0","1","1","1","19","14.2","-16",".594",".594","10.7","19.7","15.4","0.0","0.0","2.8","5.9","24.7","116","111"
"69","65","2019-03-13","25-270","ATL","","MEM","W (+21)","0","22:55","8","13",".615","2","5",".400","2","4",".500","3","5","8","4","0","2","0","3","20","19.9","+1",".678",".692","15.3","23.3","19.5","23.8","0.0","8.5","0.0","25.7","156","109"
"70","66","2019-03-16","25-273","ATL","@","BOS","L (-9)","0","10:47","3","6",".500","0","2",".000","1","2",".500","2","2","4","1","0","1","1","2","7","5.2","-5",".509",".500","16.5","21.2","18.5","15.0","0.0","7.8","12.7","27.5","107","120"
"71","67","2019-03-17","25-274","ATL","@","ORL","L (-10)","0","24:26","5","8",".625","1","3",".333","2","2","1.000","0","3","3","1","0","1","1","1","13","10.3","+2",".732",".688","0.0","11.3","5.6","7.0","0.0","4.1","10.1","17.1","129","102"
"72","68","2019-03-19","25-276","ATL","","HOU","L (-16)","0","12:03","1","3",".333","0","1",".000","0","0","","1","0","1","0","0","0","0","2","2","0.2","-3",".333",".333","10.2","0.0","4.9","0.0","0.0","0.0","0.0","10.9","87","128"
"73","69","2019-03-21","25-278","ATL","","UTA","W (+3)","0","17:55","4","10",".400","1","5",".200","3","4",".750","4","2","6","2","1","0","0","4","12","10.4","+1",".510",".450","24.4","11.2","17.5","17.7","2.6","0.0","0.0","27.9","129","110"
"74","70","2019-03-23","25-280","ATL","","PHI","W (+2)","0","20:56","6","13",".462","1","5",".200","1","1","1.000","2","2","4","1","0","1","1","2","14","8.9","-21",".521",".500","8.7","9.6","9.1","6.5","0.0","3.4","6.9","26.0","109","124"
"75","71","2019-03-26","25-283","ATL","@","NOP","W (+10)","0","26:36","5","8",".625","3","5",".600","0","0","","1","6","7","2","1","0","2","4","13","10.7","+14",".813",".813","3.9","27.1","14.7","10.3","1.6","0.0","20.0","14.5","125","107"
"77","72","2019-03-31","25-288","ATL","","MIL","W (+1)","1","26:56","10","15",".667","3","6",".500","0","0","","2","4","6","0","0","0","3","1","23","15.7","+11",".767",".767","6.1","12.1","9.2","0.0","0.0","0.0","16.7","26.3","115","122"
"78","73","2019-04-02","25-290","ATL","@","SAS","L (-6)","1","27:57","7","11",".636","4","5",".800","3","6",".500","1","4","5","3","1","1","0","3","21","19.4","+4",".770",".818","3.3","19.1","9.8","16.6","1.7","3.4","0.0","20.6","155","116"
"79","74","2019-04-03","25-291","ATL","","PHI","W (+8)","1","14:26","4","6",".667","2","4",".500","1","2",".500","0","3","3","0","0","1","1","4","11","7.0","+2",".799",".833","0.0","16.9","9.9","0.0","0.0","5.0","12.7","22.7","126","116"
"80","75","2019-04-05","25-293","ATL","@","ORL","L (-36)","1","22:05","3","9",".333","2","7",".286","1","2",".500","2","2","4","2","1","0","0","2","9","7.1","-28",".455",".444","7.9","11.7","9.5","12.6","2.0","0.0","0.0","17.7","109","138"
"81","76","2019-04-07","25-295","ATL","@","MIL","L (-8)","1","34:09","13","23",".565","6","12",".500","1","7",".143","2","6","8","4","0","2","1","4","33","24.5","-5",".633",".696","4.8","16.9","10.3","25.9","0.0","5.6","3.7","31.9","119","105"
"82","77","2019-04-10","25-298","ATL","","IND","L (-1)","1","30:52","6","17",".353","2","6",".333","6","8",".750","6","4","10","3","0","3","0","3","20","18.1","+13",".487",".412","17.9","12.0","15.0","13.9","0.0","6.9","0.0","23.3","135","125"
