"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"38","37","2019-01-02","33-192","MIN","@","BOS","L (-13)","1","25:33","4","7",".571","0","2",".000","0","0","","2","3","5","1","0","0","2","4","8","4.1","-3",".571",".571","9.9","19.4","14.0","5.8","0.0","0.0","22.2","15.8","97","125"
"39","38","2019-01-04","33-194","MIN","","ORL","W (+17)","1","22:24","7","10",".700","0","0","","0","0","","1","9","10","1","1","0","2","5","14","10.9","+22",".700",".700","5.4","39.4","24.1","6.7","2.1","0.0","16.7","22.9","114","97"
"40","39","2019-01-06","33-196","MIN","","LAL","W (+22)","1","26:11","6","8",".750","0","0","","0","0","","3","8","11","0","0","1","2","3","12","10.8","+36",".750",".750","12.5","27.2","20.6","0.0","0.0","2.8","20.0","16.3","120","82"
"41","40","2019-01-08","33-198","MIN","@","OKC","W (+2)","1","24:21","2","7",".286","0","1",".000","1","2",".500","2","3","5","2","1","1","1","3","5","3.7","-23",".317",".286","8.2","16.0","11.6","11.6","2.0","3.6","11.3","14.9","85","116"
"42","41","2019-01-11","33-201","MIN","","DAL","L (-4)","1","29:56","5","12",".417","0","1",".000","0","0","","5","10","15","1","1","0","0","1","10","11.4","+11",".417",".417","16.4","34.1","25.1","4.1","1.6","0.0","0.0","15.9","114","115"
"43","42","2019-01-12","33-202","MIN","","NOP","W (+4)","1","27:16","5","7",".714","0","1",".000","0","0","","2","0","2","1","0","0","2","2","10","6.4","-4",".714",".714","6.6","0.0","3.6","5.6","0.0","0.0","22.2","13.6","114","114"
"44","43","2019-01-15","33-205","MIN","@","PHI","L (-42)","1","17:58","3","5",".600","0","0","","4","4","1.000","1","4","5","1","1","1","1","3","10","9.8","-14",".740",".600","4.9","32.4","15.2","9.9","2.5","5.5","12.9","17.8","137","134"
"45","44","2019-01-18","33-208","MIN","","SAS","L (-3)","1","31:45","5","9",".556","0","0","","4","6",".667","4","7","11","3","0","2","1","5","14","14.3","+12",".601",".556","14.4","24.6","19.6","15.4","0.0","5.2","7.9","17.1","132","113"
"46","45","2019-01-20","33-210","MIN","","PHO","W (+2)","1","23:50","7","8",".875","0","0","","3","3","1.000","1","4","5","0","1","1","1","3","17","15.6","0",".912",".875","4.9","19.2","12.1","0.0","1.9","4.3","9.7","16.8","163","106"
"47","46","2019-01-22","33-212","MIN","@","PHO","W (+27)","1","24:30","4","7",".571","0","0","","5","7",".714","3","4","7","1","0","0","4","0","13","8.9","+25",".645",".571","12.0","16.0","14.0","5.3","0.0","0.0","28.4","22.0","103","94"
"48","47","2019-01-24","33-214","MIN","@","LAL","W (+15)","1","27:50","4","7",".571","0","0","","6","6","1.000","6","4","10","1","1","1","1","2","14","16.7","+7",".726",".571","19.9","16.4","18.3","4.6","1.7","2.9","9.4","14.7","159","103"
"49","48","2019-01-25","33-215","MIN","@","UTA","L (-4)","1","20:43","3","5",".600","0","1",".000","2","2","1.000","0","4","4","1","0","0","1","3","8","5.4","-4",".680",".600","0.0","17.2","9.6","7.5","0.0","0.0","14.5","14.1","123","111"
"50","49","2019-01-27","33-217","MIN","","UTA","L (-14)","1","18:11","2","4",".500","0","0","","0","0","","0","3","3","1","0","1","1","5","4","1.3","-11",".500",".500","0.0","22.0","11.2","8.3","0.0","5.6","20.0","12.8","86","128"
"51","50","2019-01-30","33-220","MIN","","MEM","W (+2)","1","36:24","5","9",".556","0","1",".000","0","0","","3","2","5","1","4","1","3","3","10","9.6","-6",".556",".556","9.1","6.6","7.9","4.9","5.9","2.3","25.0","15.2","90","94"
"52","51","2019-02-02","33-223","MIN","","DEN","L (-1)","1","22:53","4","6",".667","0","0","","0","0","","1","4","5","0","2","1","0","4","8","8.4","+3",".667",".667","5.1","17.5","11.8","0.0","4.6","3.7","0.0","12.1","135","107"
"53","52","2019-02-05","33-226","MIN","@","MEM","L (-2)","1","13:07","1","4",".250","0","0","","0","0","","0","1","1","0","0","0","0","4","2","-1.7","-26",".250",".250","0.0","7.2","3.9","0.0","0.0","0.0","0.0","13.2","63","122"
"54","53","2019-02-07","33-228","MIN","@","ORL","L (-10)","1","20:40","2","6",".333","0","0","","6","6","1.000","3","1","4","0","1","0","0","3","10","8.8","-9",".579",".333","14.8","6.3","11.1","0.0","2.4","0.0","0.0","17.3","147","129"
"55","54","2019-02-08","33-229","MIN","@","NOP","L (-5)","1","23:06","4","8",".500","0","0","","1","3",".333","1","3","4","0","0","2","1","3","9","5.0","-18",".483",".500","4.4","13.3","8.8","0.0","0.0","6.8","9.7","18.5","92","116"
"56","55","2019-02-11","33-232","MIN","","LAC","W (+10)","0","21:11","5","5","1.000","0","0","","4","4","1.000","0","3","3","1","1","0","2","0","14","13.1","-1","1.036","1.000","0.0","18.9","8.4","6.4","2.3","0.0","22.8","16.8","151","121"
"57","56","2019-02-13","33-234","MIN","","HOU","W (+10)","0","22:05","4","8",".500","0","0","","2","2","1.000","2","6","8","0","0","0","0","2","10","8.4","0",".563",".500","11.7","27.7","20.7","0.0","0.0","0.0","0.0","18.0","135","117"
"58","57","2019-02-22","33-243","MIN","@","NYK","W (+11)","1","31:22","9","15",".600","0","0","","1","1","1.000","4","6","10","3","2","0","1","4","19","18.2","-5",".615",".600","13.3","21.4","17.2","16.9","2.9","0.0","6.1","22.1","128","99"
"59","58","2019-02-23","33-244","MIN","@","MIL","L (-12)","1","24:59","7","17",".412","0","0","","6","7",".857","3","3","6","1","0","0","1","3","20","12.0","-18",".498",".412","11.3","14.8","12.8","5.3","0.0","0.0","4.7","33.5","109","139"
"60","59","2019-02-25","33-246","MIN","","SAC","W (+7)","0","17:11","3","4",".750","0","0","","2","2","1.000","3","4","7","1","0","1","3","4","8","6.5","-5",".820",".750","22.6","20.0","21.0","8.3","0.0","4.0","38.1","18.8","113","97"
"61","60","2019-02-27","33-248","MIN","@","ATL","L (-8)","0","11:26","4","4","1.000","0","0","","1","3",".333","1","3","4","2","0","2","1","0","9","10.4","-10",".846","1.000","8.3","24.8","16.6","36.4","0.0","11.7","15.8","23.9","140","110"
"62","61","2019-02-28","33-249","MIN","@","IND","L (-7)","0","20:33","4","6",".667","0","0","","4","6",".667","3","6","9","1","2","1","2","4","12","12.3","+2",".694",".667","14.6","32.6","23.1","7.2","4.8","4.1","18.8","20.9","128","112"
"63","62","2019-03-03","33-252","MIN","@","WAS","L (-14)","0","20:35","6","8",".750","0","1",".000","2","2","1.000","2","8","10","2","0","0","2","2","14","13.2","-2",".788",".750","10.8","38.1","25.3","12.3","0.0","0.0","18.4","21.3","135","125"
"64","63","2019-03-05","33-254","MIN","","OKC","W (+11)","0","19:53","3","6",".500","0","0","","3","4",".750","1","5","6","2","1","0","0","3","9","9.0","-6",".580",".500","6.0","21.2","14.9","12.1","2.4","0.0","0.0","16.5","138","111"
"65","64","2019-03-06","33-255","MIN","@","DET","L (-17)","0","15:20","5","8",".625","0","0","","0","0","","0","1","1","1","0","0","1","4","10","4.8","-14",".625",".625","0.0","7.5","4.0","12.3","0.0","0.0","11.1","26.5","106","140"
"66","65","2019-03-09","33-258","MIN","","WAS","W (+5)","0","23:50","6","11",".545","0","0","","3","4",".750","6","7","13","0","0","0","0","4","15","14.0","+5",".588",".545","23.0","33.1","27.5","0.0","0.0","0.0","0.0","21.2","142","114"
"67","66","2019-03-10","33-259","MIN","","NYK","W (+11)","1","30:05","11","15",".733","0","0","","3","4",".750","4","4","8","1","2","1","0","3","25","24.7","+13",".746",".733","15.2","15.6","15.4","6.5","3.3","2.6","0.0","24.2","156","95"
"68","67","2019-03-12","33-261","MIN","@","DEN","L (-26)","0","20:47","2","5",".400","0","0","","4","4","1.000","3","1","4","0","1","1","1","3","8","7.2","-18",".592",".400","16.9","7.7","13.0","0.0","2.4","4.2","12.9","16.4","127","138"
"69","68","2019-03-14","33-263","MIN","@","UTA","L (-20)","0","17:59","3","7",".429","0","0","","0","0","","2","3","5","5","0","0","0","2","6","7.3","-16",".429",".429","12.1","18.6","15.3","39.3","0.0","0.0","0.0","17.2","118","125"
"70","69","2019-03-17","33-266","MIN","@","HOU","L (-15)","0","21:37","4","7",".571","0","0","","7","9",".778","4","6","10","1","0","1","2","2","15","14.1","0",".684",".571","18.1","28.3","23.1","7.6","0.0","5.0","15.4","24.8","131","117"
"71","70","2019-03-19","33-268","MIN","","GSW","L (-10)","0","9:16","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-1.1","-16",".000",".000","0.0","11.0","5.3","0.0","0.0","0.0","0.0","8.9","0","121"
